ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
116 1296.68 1840.04 15.284 0.004 0.823 0.006 0.249 0.02 0.508 0.006 0.896 0.006 151.10524239325747 -55.34985266913672 0.2832 0.073069 -0.023728 0.069109 341.1 "Gaia DR2 5259913891848882176" 151.10510991346 0.0272 -55.34982998246 0.0281 1635721458409799680 5259913891848882176 231067760 2015.5 1.2544 0.0334 37.5887 -6.470 0.056 4.131 0.052 0.0987 -0.2659 -0.3537 -0.0120 0.2877 0.1034 -0.2317 0.3053 0.0604 0.2639 197 0 195 2 -2.1339 150.79 0.000 0 31 0 21.7110 1.5605 0.0077 0.031 23 16 0.064871 0 36 0 296 1.801e+04 10.54 1709.020 15.0498 0.0006 32 8752 18.94 462.127 15.4961 0.0023 34 1.342e+04 17.46 768.451 14.4429 0.0014 1.231 0 1.0532 0.4463 0.6068 "" "" 0 "" "" "" NOT_AVAILABLE 280.68307478037 0.13641533774 188.58672678631 -59.77312118033 100001 5476.46 5075.80 6365.94 0.1647 0.0740 0.2958 0.0890 0.0419 0.1510 200111 0.76 0.56 0.88 0.463 0.434 0.492 151.10515891000 0.8759 -55.34984776850 0.8058
115 1122.56 1329.44 15.295 0.003 0.797 0.006 0.594 0.028 0.464 0.005 0.951 0.007 151.13111713920918 -55.39181693704401 0.2147 0.028537 -0.008976 0.027089 341.7 "Gaia DR2 5259913239013967232" 151.13103866440 0.0250 -55.39185655947 0.0264 1635721458409799680 5259913239013967232 53190954 2015.5 0.4052 0.0310 13.0910 -6.217 0.051 2.864 0.050 0.0399 -0.3161 -0.1841 0.1432 0.2633 0.1950 -0.1733 0.2319 -0.0488 0.2315 214 0 212 2 -1.2035 182.85 0.000 0 31 0 21.2244 1.5520 0.0072 -0.007 25 16 0.059681 0 37 0 306 1.777e+04 8.541 2080.202 15.0643 0.0005 10 8622 27.84 309.694 15.5123 0.0035 10 1.4e+04 49.84 280.872 14.3966 0.0039 1.273 0 1.1157 0.4480 0.6677 "" "" 0 "" "" "" NOT_AVAILABLE 280.71984605006 0.11129136737 188.66565211059 -59.79326006061 100001 4956.81 4821.76 5066.22 "" "" "" "" "" "" 200111 2.96 2.83 3.13 4.765 3.888 5.642 151.13108579300 0.7956 -55.39186889240 0.7819
118 1136.48 1185.37 15.303 0.006 0.712 0.008 -0.012 0.015 0.426 0.007 0.784 0.009 151.1292901654946 -55.4037237771411 0.2010 0.018165 -0.009990 0.015171 326.6 "Gaia DR2 5259913135934747392" 151.12924770355 0.0254 -55.40377415206 0.0280 1635721458409799680 5259913135934747392 884695974 2015.5 0.6632 0.0326 20.3716 1.256 0.052 0.213 0.049 0.0433 -0.2512 -0.2457 0.0883 0.3488 0.1861 -0.1964 0.2829 -0.0200 0.1733 202 0 202 0 -1.8423 162.06 0.000 0 31 0 20.3759 1.5766 0.0076 0.016 23 15 0.057677 0 37 0 303 1.666e+04 6.446 2584.723 15.1341 0.0004 32 8577 14.71 583.047 15.5181 0.0019 30 1.19e+04 17.17 692.733 14.5734 0.0016 1.229 0 0.9446 0.3839 0.5607 "" "" 0 "" "" "" NOT_AVAILABLE 280.72608652020 0.10108744392 188.68059819199 -59.80256238944 100001 5235.50 5031.73 5370.00 0.6280 0.5299 0.9284 0.3050 0.2263 0.4491 200111 1.53 1.45 1.66 1.582 1.397 1.767 151.12923817600 0.7987 -55.40377506710 0.7626
114 1405.35 1113.74 15.326 0.003 0.943 0.006 0.377 0.024 0.599 0.006 1.186 0.006 151.09034351887226 -55.40987913711522 0.2795 0.033400 -0.032152 0.009046 285.7 "Gaia DR2 5259913273373692928" 151.09020742913 0.0234 -55.40988687857 0.0255 1635721458409799680 5259913273373692928 765739916 2015.5 0.3593 0.0292 12.2959 -7.034 0.048 4.139 0.047 -0.0471 -0.2761 -0.2695 0.1127 0.2927 0.1858 -0.2386 0.2643 -0.0232 0.1237 213 0 213 0 -1.0081 187.49 0.000 0 31 0 23.0548 1.4986 0.0069 0.040 24 16 0.054081 0 38 0 310 1.905e+04 6.885 2766.621 14.9887 0.0004 35 8070 15.25 529.033 15.5843 0.0021 36 1.634e+04 18.32 891.741 14.2289 0.0012 1.281 0 1.3554 0.5956 0.7598 "" "" 0 "" "" "" NOT_AVAILABLE 280.71185566232 0.08302828059 188.65722299864 -59.82232342058 100001 4556.35 4488.00 4985.52 "" "" "" "" "" "" 200111 4.34 3.63 4.48 7.321 5.867 8.775 151.09026078000 0.7388 -55.40990470020 0.7263
101 807.629 1362.08 15.39 0.003 1.523 0.007 99.0 99.0 0.899 0.005 1.699 0.005 151.17679643133084 -55.38885621757904 0.1410 0.034535 0.016976 0.030075 29.4 "Gaia DR2 5259912792337378304" 151.17673065056 0.0216 -55.38886799667 0.0231 1635721458409799680 5259912792337378304 1684342649 2015.5 0.3486 0.0274 12.7379 -10.418 0.044 9.704 0.042 -0.0173 -0.2944 -0.2558 0.0919 0.3235 0.1767 -0.2065 0.2881 -0.0315 0.1570 221 0 221 0 1.5769 249.73 0.000 0 31 0 28.7341 1.4189 0.0065 0.009 25 16 0.051142 0 37 0 311 2.342e+04 8.702 2691.346 14.7644 0.0004 33 7457 16.84 442.761 15.6700 0.0025 34 2.384e+04 25.96 918.046 13.8188 0.0012 1.336 0 1.8511 0.9056 0.9455 "" "" 0 "" "" "" NOT_AVAILABLE 280.73899025556 0.12906637730 188.69875176334 -59.77313656072 100001 4063.47 3878.00 4413.82 1.7477 1.3309 2.7851 0.9777 0.7066 1.5070 200111 7.05 5.98 7.74 12.211 9.831 14.591 151.17680962400 0.6813 -55.38890977880 0.6567
121 1271.85 1392.64 15.41 0.003 0.727 0.006 0.532 0.023 0.426 0.005 0.833 0.007 151.10937167851904 -55.386731036638444 0.2318 0.038618 -0.021344 0.032183 326.4 "Gaia DR2 5259913410812657152" 151.10926811538 0.0254 -55.38675720460 0.0273 1635721458409799680 5259913410812657152 1451002672 2015.5 0.4322 0.0322 13.4237 -6.866 0.052 2.903 0.051 0.0106 -0.2836 -0.2471 0.0854 0.3042 0.1645 -0.2022 0.2725 -0.0262 0.1818 222 0 220 2 -1.3526 187.54 0.000 0 31 0 18.1886 1.5569 0.0076 0.010 25 16 0.059061 0 38 0 323 1.531e+04 7.015 2182.606 15.2259 0.0005 37 7656 13.84 553.303 15.6415 0.0020 38 1.131e+04 12.24 924.117 14.6283 0.0012 1.239 0 1.0131 0.4156 0.5975 "" "" 0 "" "" "" NOT_AVAILABLE 280.70686330162 0.10807256385 188.64089854928 -59.79814177493 100001 5187.80 5041.61 5325.00 "" "" "" "" "" "" 200111 2.30 2.18 2.43 3.449 2.836 4.063 151.10932015700 0.8119 -55.38676970200 0.7844
134 1306.91 1930.0 15.431 0.026 0.733 0.037 0.463 0.038 0.382 0.039 0.844 0.042 151.10366078124207 -55.342447980460214 0.3678 0.080393 -0.024654 0.076519 342.1 "Gaia DR2 5259913887541361024" 151.10348848391 0.0310 -55.34241905318 0.0316 1635721458409799680 5259913887541361024 162535820 2015.5 0.4338 0.0365 11.8780 -6.370 0.063 2.698 0.058 0.0299 -0.2873 -0.4112 0.0069 0.2150 0.0999 -0.3121 0.2813 0.0657 0.2064 192 0 191 1 -1.5572 156.96 0.000 0 31 0 16.0329 1.5721 0.0086 0.041 22 16 0.070008 0 36 0 294 1.346e+04 6.677 2015.700 15.3658 0.0005 34 7238 79.39 91.168 15.7023 0.0119 34 1.058e+04 106.6 99.299 14.7003 0.0109 1.324 0 1.0020 0.3365 0.6656 "" "" 0 "" "" "" NOT_AVAILABLE 280.67793980592 0.14183789252 188.57522220331 -59.76840701047 100001 5343.00 5105.25 5579.50 "" "" "" "" "" "" 200111 2.00 1.84 2.19 2.941 2.367 3.516 151.10353671200 0.9754 -55.34243066920 0.9060
80 506.952 1778.53 15.443 0.004 1.96 0.009 99.0 99.0 1.179 0.006 2.253 0.006 151.21981489871987 -55.35427037451773 0.1566 0.076858 0.041489 0.064697 32.7 "Gaia DR2 5259918839651347456" 151.21982277370 0.0291 -55.35422709342 0.0293 1635721458409799680 5259918839651347456 57045252 2015.5 0.3585 0.0342 10.4737 -8.205 0.062 5.643 0.060 -0.0498 -0.2256 -0.2897 0.1321 0.2066 0.1691 -0.3014 0.1045 0.0399 0.0152 202 0 202 0 6.2183 347.03 0.189 5.9 31 0 15.9917 1.3481 0.0078 -0.039 23 15 0.065274 0 34 0 286 3.172e+04 11.78 2691.819 14.4350 0.0004 33 7382 21.78 338.953 15.6809 0.0032 34 3.758e+04 46.82 802.661 13.3245 0.0014 1.417 0 2.3564 1.2459 1.1105 "" "" 0 "" "" "" NOT_AVAILABLE 280.73823910345 0.17148159810 188.68626133995 -59.73118388921 100001 3454.00 3399.50 3843.00 2.1620 2.0774 2.3346 1.0703 1.0269 1.1741 200111 13.67 11.04 14.11 23.958 18.574 29.342 151.21988491700 0.9572 -55.35425138900 0.9232
124 940.984 520.772 15.444 0.005 0.835 0.008 0.629 0.038 0.484 0.008 0.985 0.008 151.1587074538891 -55.45848979820043 0.3829 0.040124 0.006625 -0.039574 170.5 "Gaia DR2 5259912173862062464" 151.15852719933 0.0248 -55.45851919406 0.0267 1635721458409799680 5259912173862062464 1518441938 2015.5 0.4347 0.0316 13.7404 -6.267 0.051 2.586 0.049 0.0246 -0.2780 -0.2270 0.0740 0.2995 0.1581 -0.1904 0.2840 -0.0125 0.1673 211 0 211 0 -1.7879 171.21 0.000 0 31 0 19.7362 1.5422 0.0081 0.054 24 16 0.057547 0 37 0 315 1.601e+04 6.1 2625.009 15.1773 0.0004 36 7480 22.08 338.864 15.6666 0.0032 35 1.265e+04 14.96 845.447 14.5067 0.0013 1.257 0 1.1599 0.4893 0.6706 "" "" 0 "" "" "" NOT_AVAILABLE 280.77189446311 0.06681426717 188.77987366546 -59.83052182668 100001 5004.00 4892.20 5099.11 "" "" "" "" "" "" 200111 2.56 2.46 2.67 3.692 3.048 4.335 151.15857479000 0.7920 -55.45853033000 0.7647
128 1666.14 593.915 15.445 0.005 0.917 0.008 0.456 0.033 0.541 0.009 0.979 0.009 151.05309974230545 -55.45309883348079 0.5497 0.063286 -0.053298 -0.034124 237.4 "Gaia DR2 5259911624106240512" 151.05285586547 0.0247 -55.45303407742 0.0267 1635721458409799680 5259911624106240512 260836420 2015.5 0.9498 0.0314 30.2686 -13.356 0.051 10.866 0.049 0.0116 -0.2715 -0.2215 0.0570 0.3558 0.1457 -0.2362 0.2559 0.0033 0.1897 229 0 229 0 -2.1894 180.20 0.000 0 31 0 18.8403 1.5329 0.0070 0.042 26 16 0.058183 0 36 0 285 1.584e+04 6.278 2522.716 15.1891 0.0004 34 7320 17.67 414.235 15.6901 0.0026 32 1.234e+04 19.03 648.517 14.5337 0.0017 1.241 0 1.1564 0.5010 0.6553 "" "" 0 "" "" "" NOT_AVAILABLE 280.72038124733 0.03571932880 188.68633742483 -59.86811560261 100001 4954.20 4900.45 5173.51 0.7820 0.5569 0.9484 0.3650 0.2543 0.4588 200111 1.19 1.09 1.22 0.774 0.712 0.835 151.05295727200 0.7949 -55.45308086120 0.7629
126 285.816 1247.6 15.467 0.004 0.765 0.006 0.086 0.017 0.483 0.006 0.918 0.007 151.2528227962419 -55.39788781752339 0.1171 0.063728 0.060157 0.021032 70.7 "Gaia DR2 5259912654898434688" 151.25277677523 0.0259 -55.39786846909 0.0278 1635721458409799680 5259912654898434688 640324669 2015.5 0.8160 0.0310 26.3166 -5.069 0.052 3.055 0.054 -0.0470 -0.2565 -0.2895 0.1704 0.1821 0.2073 -0.3498 0.2556 -0.0091 0.0578 207 0 207 0 -1.3872 174.77 0.000 0 31 0 18.7185 1.5660 0.0083 -0.001 24 15 0.059372 0 37 0 315 1.54e+04 6.64 2319.695 15.2195 0.0005 34 7442 13.19 564.224 15.6721 0.0019 34 1.16e+04 17.29 670.698 14.6010 0.0016 1.236 0 1.0711 0.4526 0.6184 "" "" 0 "" "" "" NOT_AVAILABLE 280.77914020686 0.14735126980 188.77301342132 -59.74973325028 100001 5353.07 5018.49 5995.00 0.7125 0.5370 0.8813 0.3593 0.2660 0.4323 200111 1.13 0.90 1.29 0.950 0.863 1.037 151.25281521100 0.8101 -55.39788162430 0.8447
123 1367.58 1119.53 15.47 0.004 1.033 0.006 0.769 0.039 0.615 0.007 1.217 0.006 151.0958197880313 -55.409366694741614 0.2633 0.030567 -0.029037 0.009549 288.2 "Gaia DR2 5259913062907504896" 151.09569556990 0.0272 -55.40938608052 0.0265 1635721458409799680 5259913062907504896 549924560 2015.5 0.3777 0.0318 11.8947 -6.319 0.057 2.704 0.050 0.0254 -0.2162 -0.3343 0.0825 0.3097 0.1382 -0.1684 0.1275 -0.0516 0.1986 204 0 204 0 -1.4792 170.32 0.000 0 31 0 20.2790 1.4833 0.0075 0.047 24 16 0.063171 0 37 0 296 1.696e+04 7.698 2203.262 15.1147 0.0005 33 6986 15.1 462.780 15.7407 0.0023 35 1.478e+04 13.95 1059.502 14.3379 0.0010 1.283 0 1.4029 0.6260 0.7769 "" "" 0 "" "" "" NOT_AVAILABLE 280.71406792386 0.08527860539 188.66100301405 -59.81980405386 100001 4471.00 4414.87 4913.25 "" "" "" "" "" "" 200111 4.12 3.41 4.22 6.098 4.871 7.325 151.09574349500 0.8827 -55.40939772350 0.7695
133 571.784 1258.27 15.489 0.004 0.727 0.006 0.538 0.023 0.413 0.005 0.826 0.006 151.2112247588898 -55.39723190424205 0.1279 0.042480 0.036536 0.021673 59.3 "Gaia DR2 5259912757977643392" 151.21118001255 0.0260 -55.39725674785 0.0284 1635721458409799680 5259912757977643392 1619289083 2015.5 0.4029 0.0317 12.7260 -6.321 0.054 2.648 0.056 -0.0400 -0.2341 -0.2703 0.1586 0.2052 0.1984 -0.3307 0.2431 -0.0132 0.0656 222 0 218 4 -2.1221 171.56 0.000 0 31 0 16.8829 1.5625 0.0078 -0.022 25 15 0.060635 0 37 0 313 1.435e+04 5.812 2469.748 15.2960 0.0004 36 7215 23.13 311.941 15.7057 0.0035 35 1.05e+04 10.54 996.101 14.7091 0.0011 1.234 0 0.9966 0.4098 0.5868 "" "" 0 "" "" "" NOT_AVAILABLE 280.75972695844 0.13387917803 188.73832849672 -59.76564523762 100001 5111.78 4946.28 5347.00 1.6915 1.3015 2.0700 0.8470 0.6383 1.0560 200111 2.48 2.26 2.64 3.770 3.061 4.480 151.21122793700 0.8312 -55.39726814720 0.8696
129 707.959 1476.27 15.53 0.004 0.856 0.008 0.522 0.026 0.514 0.005 1.007 0.006 151.19109904848 -55.379352642134556 0.1132 0.046865 0.025130 0.039557 32.4 "Gaia DR2 5259912826697122560" 151.19107426101 0.0269 -55.37938075523 0.0280 1635721458409799680 5259912826697122560 924022048 2015.5 0.4036 0.0316 12.7850 -6.540 0.055 2.948 0.055 -0.0472 -0.2162 -0.3273 0.1617 0.2158 0.2033 -0.3330 0.2200 -0.0098 0.0625 216 0 216 0 -1.3965 182.99 0.000 0 31 0 17.4138 1.5244 0.0077 -0.018 25 15 0.060225 0 36 1 297 1.477e+04 6.484 2277.631 15.2651 0.0005 32 6808 15.99 425.692 15.7688 0.0026 31 1.168e+04 15.26 764.901 14.5938 0.0014 1.252 0 1.1750 0.5036 0.6713 "" "" 0 "" "" "" NOT_AVAILABLE 280.73994438424 0.14153596291 188.69738946515 -59.76064935113 100001 4894.00 4823.50 4921.00 0.9807 0.6095 1.9200 0.5085 0.3070 0.8580 200111 2.80 2.77 2.88 4.051 3.292 4.811 151.19112382400 0.8554 -55.37939344940 0.8547
132 2012.41 1361.63 15.54 0.005 0.831 0.008 0.333 0.027 0.53 0.009 1.063 0.008 151.00204429837876 -55.3899771462858 0.7798 0.087377 -0.082421 0.029008 289.4 "Gaia DR2 5260099571890006528" 151.00173284733 0.0274 -55.38985214978 0.0311 1635721458409799680 5260099571890006528 1286688434 2015.5 0.6582 0.0344 19.1158 -6.376 0.056 4.210 0.060 0.0100 -0.3175 -0.3037 0.0299 0.2132 0.1304 -0.4004 0.2828 0.1285 0.1562 211 0 208 3 -2.1830 161.54 0.000 1.4e-15 31 0 17.3354 1.5488 0.0076 -0.013 24 15 0.066266 0 39 0 328 1.47e+04 6.403 2294.890 15.2704 0.0005 35 6825 21.83 312.629 15.7662 0.0035 34 1.164e+04 18.37 633.841 14.5969 0.0017 1.257 0 1.1693 0.4958 0.6735 "" "" 0 "" "" "" NOT_AVAILABLE 280.65952789581 0.06934444112 188.55749784239 -59.84266894158 100001 4914.00 4837.40 5008.97 "" "" "" "" "" "" 200111 1.69 1.63 1.75 1.509 1.323 1.694 151.00178118300 0.8707 -55.38987027600 0.9326
137 217.099 412.873 15.578 0.005 0.836 0.009 0.174 0.027 0.466 0.009 0.894 0.01 151.26441306384723 -55.46681820371356 0.7218 0.081898 0.066462 -0.047855 125.8 "Gaia DR2 5259909047126049664" 151.26408389693 0.0310 -55.46674486932 0.0319 1635721458409799680 5259909047126049664 861064341 2015.5 0.9120 0.0400 22.8080 -8.976 0.062 5.729 0.056 -0.0962 -0.3677 -0.3486 0.1549 0.4467 0.2817 -0.2597 0.4174 -0.1243 0.0908 201 0 199 2 -0.6754 180.36 0.000 0 31 0 16.7394 1.5641 0.0099 -0.060 23 14 0.06665 0 35 0 289 1.373e+04 6.47 2121.394 15.3445 0.0005 34 6582 19.56 336.525 15.8054 0.0032 31 1.043e+04 12.66 824.327 14.7160 0.0013 1.240 0 1.0894 0.4609 0.6285 "" "" 0 "" "" "" NOT_AVAILABLE 280.82501498772 0.09557646620 188.87698385400 -59.79495906106 100001 5038.73 4943.45 5193.40 0.4795 0.2859 0.6867 0.2353 0.1424 0.3371 200111 1.11 1.04 1.15 0.714 0.642 0.785 151.26415207200 0.9560 -55.46676953500 0.8724
138 251.935 687.254 15.588 0.006 0.763 0.009 0.101 0.022 0.453 0.009 0.856 0.009 151.25879370213667 -55.444150867374084 0.5032 0.068202 0.063361 -0.025235 111.7 "Gaia DR2 5259909493802491264" 151.25855002611 0.0272 -55.44413008782 0.0311 1635721458409799680 5259909493802491264 560049410 2015.5 0.7969 0.0347 22.9356 -11.416 0.056 5.074 0.059 0.0123 -0.1714 -0.2420 0.1544 0.2227 0.2028 -0.2781 0.2637 -0.0491 0.0707 200 0 199 1 -1.3648 167.73 0.000 0 31 0 16.1544 1.5572 0.0087 -0.078 23 13 0.062657 0 37 0 297 1.355e+04 6.343 2136.999 15.3582 0.0005 32 6735 11.7 575.714 15.7805 0.0019 33 9964 10.95 909.813 14.7658 0.0012 1.232 0 1.0147 0.4224 0.5923 "" "" 0 "" "" "" NOT_AVAILABLE 280.80912103988 0.11196726906 188.84133882729 -59.78083280326 100001 5276.22 5137.48 5350.00 0.4000 0.2290 0.7086 0.2205 0.0834 0.3638 200111 1.13 1.10 1.19 0.886 0.795 0.977 151.25863668200 0.8750 -55.44415193470 0.9212
119 1843.78 1230.31 15.592 0.004 1.32 0.008 99.0 99.0 0.871 0.007 1.562 0.006 151.0266055752644 -55.40065874274158 0.6772 0.070853 -0.068449 0.018299 285.0 "Gaia DR2 5260099537530268800" 151.02629890950 0.0288 -55.40058755568 0.0291 1635721458409799680 5260099537530268800 1172420005 2015.5 3.1163 0.0358 87.1264 -16.565 0.056 2.220 0.054 0.0072 -0.4642 -0.4213 -0.0627 0.2615 0.1001 -0.3592 0.4195 0.1242 0.2624 204 0 204 0 0.2316 202.98 0.000 0 31 0 21.4955 1.4442 0.0079 -0.010 24 16 0.066239 0 39 0 323 1.801e+04 7.016 2566.569 15.0498 0.0004 35 6389 15.6 409.521 15.8379 0.0027 36 1.703e+04 13.77 1237.468 14.1836 0.0009 1.301 0 1.6543 0.7881 0.8662 "" "" 0 "" "" "" NOT_AVAILABLE 280.67712801340 0.06898944913 188.59232890067 -59.84075014382 100001 4109.94 3972.00 4331.06 0.4380 0.1803 0.8037 0.2140 0.0920 0.3787 200111 0.67 0.60 0.71 0.114 0.111 0.117 151.02642451200 0.8760 -55.40059711440 0.8406
136 959.276 1636.04 15.6 0.004 0.799 0.007 0.184 0.027 0.508 0.005 0.959 0.006 151.1543987580184 -55.366382450531475 0.1409 0.052718 0.004259 0.052546 4.6 "Gaia DR2 5259913647023141888" 151.15433733178 0.0284 -55.36640012382 0.0288 1635721458409799680 5259913647023141888 603810309 2015.5 0.5709 0.0341 16.7355 -8.656 0.058 3.732 0.053 -0.0001 -0.2407 -0.3400 0.0733 0.3102 0.1522 -0.2162 0.2378 -0.0329 0.1649 211 0 211 0 -3.2265 146.67 0.000 0 31 0 16.0808 1.5652 0.0081 0.047 24 16 0.063737 0 37 0 316 1.355e+04 6.063 2235.682 15.3582 0.0005 36 6477 16.08 402.765 15.8230 0.0027 34 1.039e+04 12.13 856.694 14.7200 0.0013 1.245 0 1.1030 0.4649 0.6382 "" "" 0 "" "" "" NOT_AVAILABLE 280.71543546278 0.13964264165 188.64962662609 -59.76572488202 100001 5097.33 4883.00 5414.57 1.6710 1.4129 1.9610 0.8400 0.7059 0.9647 200111 1.71 1.52 1.86 1.778 1.528 2.028 151.15440290800 0.9015 -55.36641619030 0.8232
144 780.861 1093.96 15.6 0.008 1.269 0.013 99.0 99.0 0.818 0.013 1.511 0.02 151.18109461606844 -55.410969775598474 0.3743 0.020917 0.019340 0.007967 67.6 "Gaia DR2 5259912414380249856" 151.18091164119 0.0250 -55.41097458011 0.0268 1635721458409799680 5259912414380249856 1129423183 2015.5 2.5770 0.0316 81.4648 -28.169 0.051 8.046 0.049 0.0144 -0.2704 -0.2510 0.0870 0.3037 0.1724 -0.1937 0.2896 -0.0191 0.1625 211 0 209 2 -0.2141 199.05 0.000 0 31 0 19.9990 1.4516 0.0077 0.049 24 16 0.057444 0 37 0 316 1.646e+04 11.39 1444.543 15.1474 0.0008 34 6307 38.92 162.043 15.8518 0.0067 35 1.667e+04 186.8 89.242 14.2074 0.0122 1.396 0 1.6444 0.7044 0.9401 "" "" 0 "" "" "" NOT_AVAILABLE 280.75398722468 0.11265206773 188.73256713491 -59.78744257503 100001 4324.07 4203.38 4431.02 0.8660 0.4390 1.2440 0.4630 0.2503 0.6295 200111 0.66 0.63 0.69 0.136 0.132 0.140 151.18112528500 0.7914 -55.41100922390 0.7630
140 676.61 40.557 15.609 0.005 1.03 0.008 0.787 0.064 0.586 0.009 1.222 0.01 151.19808230949903 -55.4980227443671 0.7868 0.084093 0.028824 -0.078999 160.0 "Gaia DR2 5259910421515402368" 151.19772889187 0.0275 -55.49793505093 0.0308 1635721458409799680 5259910421515402368 76189308 2015.5 0.3916 0.0366 10.7106 -6.307 0.056 2.704 0.052 -0.0271 -0.2626 -0.3066 0.1294 0.4452 0.2803 -0.2204 0.3984 -0.0699 0.1576 211 0 207 4 1.4819 232.54 0.000 0 31 0 18.2896 1.4855 0.0084 0.021 24 15 0.062064 0 38 0 315 1.504e+04 5.924 2538.904 15.2451 0.0004 35 6204 13.81 449.150 15.8697 0.0024 32 1.31e+04 13.75 953.062 14.4686 0.0011 1.283 0 1.4011 0.6246 0.7765 "" "" 0 "" "" "" NOT_AVAILABLE 280.81312977447 0.04819097456 188.86613384114 -59.84350687221 100001 4570.00 4424.28 4892.56 "" "" "" "" "" "" 200111 3.51 3.06 3.75 4.842 3.792 5.891 151.19777683200 0.8744 -55.49794669520 0.8010
143 1723.41 732.905 15.62 0.005 0.944 0.008 99.0 99.0 0.576 0.01 1.04 0.009 151.0446109631969 -55.441655045887146 0.4898 0.062408 -0.058124 -0.022724 248.6 "Gaia DR2 5259911658465980288" 151.04437618384 0.2143 -55.44162715055 0.2394 1635721458409799680 5259911658465980288 922718665 2015.5 0.5294 0.2739 1.9324 -11.497 0.471 3.350 0.479 -0.0330 -0.1780 -0.1250 0.1605 0.3502 0.2062 -0.1744 0.2117 -0.0751 0.1575 226 0 220 6 95.0341 14327.69 2.166 5.2e+02 31 0 0.2028 1.6015 0.0540 0.045 26 16 0.4496 0 39 0 330 1.363e+04 15.35 887.591 15.3522 0.0012 36 6263 12.91 484.924 15.8595 0.0022 37 1.104e+04 19.42 568.267 14.6550 0.0019 1.269 0 1.2045 0.5073 0.6972 "" "" 0 "" "" "" NOT_AVAILABLE 280.70974181369 0.04204787453 188.66368050682 -59.86322987400 100001 4882.15 4824.85 4939.09 2.2238 1.9310 2.5165 1.1557 1.0096 1.2921 "" "" "" "" "" "" "" 151.04446344800 7.2975 -55.44164157600 7.4247
142 1106.9 1719.05 15.638 0.004 0.773 0.006 0.625 0.027 0.49 0.006 0.96 0.007 151.13288520095867 -55.35966270392752 0.1435 0.059808 -0.007973 0.059274 352.3 "Gaia DR2 5259913823129406080" 151.13281673556 0.0352 -55.35967127639 0.0374 1635721458409799680 5259913823129406080 1594551343 2015.5 0.3935 0.0438 8.9769 -5.705 0.073 3.816 0.067 0.0491 -0.1829 -0.3009 0.0793 0.3684 0.1642 -0.1824 0.2297 -0.0460 0.1718 201 0 200 1 4.2874 291.64 0.175 2.8 31 0 10.2458 1.5507 0.0101 0.015 23 15 0.075821 0 37 0 312 1.294e+04 7.39 1751.287 15.4084 0.0006 34 6207 12.25 506.744 15.8691 0.0021 33 1.028e+04 13.41 766.690 14.7317 0.0014 1.274 0 1.1374 0.4607 0.6767 "" "" 0 "" "" "" NOT_AVAILABLE 280.70159443024 0.13782046608 188.62284091276 -59.76933013118 100001 4897.36 4762.43 5056.16 "" "" "" "" "" "" 200111 2.68 2.52 2.84 3.732 2.799 4.664 151.13285994600 1.1249 -55.35968770840 1.0385
145 1157.77 145.175 15.649 0.004 0.967 0.009 0.502 0.041 0.564 0.009 1.025 0.008 151.12772743883664 -55.48977878297174 0.7174 0.071576 -0.010997 -0.070726 188.8 "Gaia DR2 5259910558954352000" 151.12743204897 0.0269 -55.48967060012 0.0289 1635721458409799680 5259910558954352000 1499487143 2015.5 1.2963 0.0342 37.9159 -11.988 0.055 16.948 0.053 0.0206 -0.2620 -0.2111 0.0705 0.3068 0.1549 -0.1865 0.2630 0.0050 0.1589 210 0 209 1 -1.4729 175.07 0.000 0 31 0 16.2239 1.5363 0.0087 0.049 24 16 0.061028 0 37 0 313 1.338e+04 5.754 2325.167 15.3724 0.0005 34 6024 12.5 481.868 15.9017 0.0023 31 1.062e+04 18.92 561.580 14.6963 0.0019 1.244 0 1.2055 0.5294 0.6761 "" "" 0 "" "" "" NOT_AVAILABLE 280.77614271354 0.03127597341 188.79761210170 -59.86518636518 100001 4950.12 4795.00 5471.11 0.4160 0.2993 0.5207 0.2030 0.1210 0.2521 200111 0.81 0.66 0.86 0.351 0.329 0.373 151.12752315100 0.8601 -55.48974357080 0.8251
