ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
290 33.611 1836.05 17.041 0.014 1.049 0.022 99.0 99.0 0.643 0.021 1.253 0.024 184.47750936816723 -55.055388196179614 0.7219 0.105974 0.079917 0.069597 48.9 "Gaia DR2 6076004372981478656" 184.47716552616 0.0391 -55.05542596682 0.0374 1635721458409799680 6076004372981478656 1644325768 2015.5 1.0535 0.0561 18.7747 -12.870 0.076 -4.351 0.061 0.3650 -0.2544 -0.3982 -0.2404 -0.0220 -0.1756 -0.3905 0.2001 0.2527 0.3539 387 0 384 3 -0.0726 376.34 0.000 2.1e-15 31 0 4.9493 1.4874 0.0100 0.006 44 19 0.082451 0 46 0 398 4576 2.401 1905.768 16.5371 0.0006 43 1856 11.48 161.735 17.1798 0.0067 42 3960 12.13 326.439 15.7677 0.0033 1.271 0 1.4121 0.6427 0.7694 "" "" 0 "" "" "" NOT_AVAILABLE 298.10075377653 7.50150015850 212.73444277282 -47.24644689309 100001 4432.54 4365.71 4568.00 0.4843 0.3154 0.5951 0.2408 0.1636 0.3105 200111 0.79 0.74 0.81 0.215 0.190 0.240 184.47726227200 1.1782 -55.05540723160 0.9521
291 1087.94 673.27 17.052 0.009 0.779 0.015 99.0 99.0 0.458 0.012 0.879 0.016 184.32687883925396 -55.152230679055386 0.7466 0.027999 -0.006287 -0.027284 193.0 "Gaia DR2 6076002758073590400" 184.32663864836 0.0457 -55.15238616434 0.0411 1635721458409799680 6076002758073590400 487833809 2015.5 0.3829 0.0724 5.2910 -22.263 0.090 -0.893 0.069 0.2892 -0.3183 -0.4187 -0.2111 0.0236 -0.1059 -0.2657 0.3129 0.2989 0.3492 401 0 399 2 1.1661 426.95 0.000 0 31 0 3.5586 1.5573 0.0109 0.010 46 18 0.094994 0 47 0 404 3562 2.024 1760.099 16.8091 0.0006 44 1747 9.048 193.081 17.2457 0.0056 44 2608 8.664 301.033 16.2211 0.0036 1.223 0 1.0246 0.4366 0.5880 "" "" 0 "" "" "" NOT_AVAILABLE 298.02757490277 7.39402051492 212.71507896938 -47.37546112454 100001 5113.47 4990.25 5214.10 0.5820 0.3819 0.7780 0.3030 0.1973 0.3728 "" "" "" "" "" "" "" 184.32680640200 1.4004 -55.15238232080 1.0707
292 732.22 1213.81 17.056 0.017 0.617 0.023 0.064 0.041 0.378 0.023 0.728 0.027 184.37753713930329 -55.10728061859689 0.5000 0.028825 0.022756 0.017693 52.1 "Gaia DR2 6076003720146345728" 184.37742145179 0.0512 -55.10740272232 0.0509 1635721458409799680 6076003720146345728 386501950 2015.5 0.3467 0.0813 4.2666 -5.542 0.100 1.654 0.083 0.3151 -0.2510 -0.3785 -0.1678 0.0071 -0.0828 -0.2867 0.2315 0.2786 0.3162 428 0 424 4 5.5175 599.03 0.306 3.6 31 0 2.3506 1.5933 0.0121 0.019 49 18 0.10353 0 51 0 440 3150 2.459 1280.792 16.9428 0.0008 47 1867 15 124.422 17.1737 0.0087 48 2388 21.04 113.520 16.3167 0.0096 1.351 0 0.8570 0.2310 0.6261 "" "" 0 "" "" "" NOT_AVAILABLE 298.05057111371 7.44246057932 212.71095408264 -47.32199487814 100001 5816.50 5399.00 6217.75 0.2260 0.0170 0.8321 0.1220 0.0089 0.3900 "" "" "" "" "" "" "" 184.37746316500 1.5481 -55.10740984390 1.2841
293 1465.78 938.368 17.059 0.011 0.79 0.02 0.247 0.057 0.447 0.015 0.873 0.021 184.2719604795169 -55.13069305100502 0.4206 0.038055 -0.037626 -0.005697 261.4 "Gaia DR2 6075997947710235776" 184.27182725464 0.0468 -55.13078163545 0.0412 1635721458409799680 6075997947710235776 354065763 2015.5 0.3394 0.0656 5.1735 -10.463 0.090 1.318 0.071 0.3731 -0.2671 -0.4311 -0.1963 -0.0462 -0.1490 -0.2262 0.1977 0.2553 0.3443 425 0 415 10 0.9099 435.92 0.113 0.53 31 0 3.3722 1.5878 0.0106 0.064 48 18 0.094835 0 50 0 428 3570 2.085 1712.711 16.8066 0.0006 45 1769 8.497 208.195 17.2321 0.0052 43 2583 9.402 274.729 16.2316 0.0040 1.219 0 1.0004 0.4255 0.5750 "" "" 0 "" "" "" NOT_AVAILABLE 297.99335691911 7.41124644113 212.65889716081 -47.37630063146 100001 5336.00 5295.95 5450.00 0.6832 0.3660 0.8728 0.3560 0.2269 0.4380 "" "" "" "" "" "" "" 184.27190605400 1.3962 -55.13078731210 1.1071
294 1804.51 331.396 17.062 0.012 0.754 0.018 0.259 0.056 0.445 0.016 0.917 0.019 184.22366095990634 -55.18114016269626 0.1105 0.085947 -0.065105 -0.056109 229.2 "Gaia DR2 6075997531078989952" 184.22361768650 0.0456 -55.18115835975 0.0422 1635721458409799680 6075997531078989952 1467435608 2015.5 0.2505 0.0687 3.6460 -7.594 0.092 -0.753 0.078 0.3728 -0.2648 -0.3906 -0.1491 -0.0283 -0.0828 -0.0916 0.2671 0.2639 0.4141 392 0 392 0 1.1090 417.98 0.061 0.16 31 0 3.5170 1.5651 0.0110 0.069 45 19 0.098734 0 46 0 399 3539 1.819 1945.019 16.8162 0.0006 39 1745 6.663 261.859 17.2471 0.0041 40 2584 6.54 395.140 16.2310 0.0027 1.223 0 1.0161 0.4309 0.5852 "" "" 0 "" "" "" NOT_AVAILABLE 297.97266043844 7.35762524935 212.66954812433 -47.43326145086 100001 5582.50 5203.50 6234.34 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.22367494700 1.4260 -55.18115511680 1.2052
295 935.726 753.247 17.068 0.012 0.894 0.018 99.0 99.0 0.543 0.014 1.043 0.018 184.34878820594625 -55.14549237576638 0.6895 0.021476 0.006257 -0.020545 163.1 "Gaia DR2 6076002792433344256" 184.34858980467 0.0431 -55.14564673977 0.0427 1635721458409799680 6076002792433344256 867065636 2015.5 0.5016 0.0727 6.8995 -10.445 0.090 0.389 0.073 0.3230 -0.1890 -0.3263 -0.1360 0.0017 -0.0600 -0.2171 0.3163 0.3098 0.3755 419 0 418 1 3.8578 533.30 0.179 1.5 31 0 3.2868 1.5493 0.0107 0.057 48 19 0.094828 0 49 0 423 3754 1.969 1906.966 16.7520 0.0006 46 1712 7.672 223.191 17.2675 0.0049 43 2934 7.296 402.188 16.0932 0.0027 1.238 0 1.1743 0.5155 0.6588 "" "" 0 "" "" "" NOT_AVAILABLE 298.03920788965 7.40236830235 212.72426408056 -47.36265216487 100001 4992.75 4899.67 5171.77 0.6990 0.3499 0.8430 0.3465 0.1456 0.4450 "" "" "" "" "" "" "" 184.34866849800 1.3975 -55.14564841250 1.1319
296 892.01 570.997 17.073 0.012 0.776 0.018 99.0 99.0 0.453 0.015 0.914 0.019 184.35542369656937 -55.160536527291335 0.6903 0.036941 0.010012 -0.035559 164.3 "Gaia DR2 6076002723713845888" 184.35516683968 0.0456 -55.16065998366 0.0412 1635721458409799680 6076002723713845888 32276502 2015.5 0.1782 0.0690 2.5844 -7.411 0.089 1.480 0.069 0.2642 -0.2699 -0.4631 -0.1547 -0.0317 -0.0550 -0.3114 0.2862 0.3271 0.3074 412 0 411 1 1.3275 444.31 0.000 0 31 0 3.5070 1.5887 0.0107 0.038 47 19 0.093321 0 49 0 428 3537 1.907 1854.796 16.8167 0.0006 42 1726 7.616 226.614 17.2589 0.0048 39 2617 8.534 306.648 16.2175 0.0035 1.228 0 1.0414 0.4422 0.5992 "" "" 0 "" "" "" NOT_AVAILABLE 298.04497390395 7.38798692332 212.74174274483 -47.37262103228 100001 5290.50 5042.91 6250.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.35522269600 1.3827 -55.16066635620 1.0693
297 1771.86 954.65 17.073 0.011 0.78 0.02 99.0 99.0 0.46 0.015 0.868 0.018 184.22782419371967 -55.12967838609554 0.2888 0.063033 -0.062864 -0.004615 265.8 "Gaia DR2 6076009595661533184" 184.22768510736 0.0436 -55.12966779333 0.0407 1635721458409799680 6076009595661533184 875245070 2015.5 0.1712 0.0656 2.6111 -4.357 0.087 -1.282 0.069 0.3589 -0.2716 -0.3425 -0.1552 -0.0930 -0.1092 -0.2208 0.2483 0.2507 0.3210 414 0 412 2 -0.0013 406.30 0.000 0 31 0 3.5107 1.5872 0.0106 0.068 47 19 0.090588 0 50 0 427 3510 1.887 1859.917 16.8250 0.0006 46 1740 9.941 175.068 17.2498 0.0062 48 2560 7.966 321.348 16.2413 0.0034 1.225 0 1.0085 0.4248 0.5837 "" "" 0 "" "" "" NOT_AVAILABLE 297.96798756612 7.40895948686 212.62772768790 -47.39018320207 100001 5333.00 5227.00 5450.00 1.1893 0.7596 2.1181 0.6535 0.3633 1.0411 "" "" "" "" "" "" "" 184.22771791600 1.3544 -55.12966227410 1.0727
298 7.121 739.208 17.074 0.013 0.8 0.019 99.0 99.0 0.406 0.018 0.906 0.018 184.48350651233284 -55.146032215294134 1.5581 0.085538 0.082932 -0.020956 104.2 "Gaia DR2 6076000043654311424" 184.48275653723 0.0415 -55.14597207452 0.0384 1635721458409799680 6076000043654311424 1483216854 2015.5 0.3627 0.0648 5.5935 -11.072 0.082 -0.820 0.065 0.3337 -0.2664 -0.4045 -0.2007 0.0198 -0.1087 -0.2783 0.2898 0.2908 0.3762 454 0 453 1 0.0937 450.14 0.000 0 31 0 3.7053 1.5438 0.0095 0.050 51 19 0.087694 0 53 0 467 3660 1.852 1975.772 16.7796 0.0005 48 1775 7.258 244.522 17.2286 0.0044 49 2737 7.364 371.707 16.1686 0.0029 1.233 0 1.0599 0.4489 0.6110 "" "" 0 "" "" "" NOT_AVAILABLE 298.11589694110 7.41215041353 212.81629201426 -47.31804124876 100001 5105.34 4998.86 5715.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.48283995000 1.2727 -55.14596854450 1.0025
583 1749.64 1491.2 18.058 0.017 0.865 0.033 99.0 99.0 0.548 0.02 1.049 0.029 184.23078716138244 -55.08552946485162 1.3451 0.073189 -0.061442 0.039770 302.9 "Gaia DR2 6076010695173227776" 184.23029236557 0.0694 -55.08528572051 0.0647 1635721458409799680 6076010695173227776 272334361 2015.5 0.4832 0.1052 4.5921 -8.342 0.135 0.540 0.110 0.3011 -0.2778 -0.2678 -0.1141 -0.0709 -0.0427 -0.1860 0.2708 0.2985 0.2700 423 0 420 3 1.2857 452.45 0.000 0 31 0 1.2656 1.5524 0.0174 0.036 48 19 0.13423 0 50 0 430 1516 1.46 1038.492 17.7367 0.0010 26 731.5 9.733 75.161 18.1908 0.0144 26 1210 10.28 117.740 17.0547 0.0092 1.281 0 1.1361 0.4542 0.6819 "" "" 0 "" "" "" NOT_AVAILABLE 297.96344975621 7.45313805111 212.59112598734 -47.35333834300 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.23035511800 2.1002 -55.08528804710 1.7026
300 329.724 1335.61 17.087 0.01 0.84 0.016 99.0 99.0 0.498 0.014 0.943 0.016 184.43552409538722 -55.096895663382355 0.6251 0.062522 0.055871 0.028061 63.3 "Gaia DR2 6076004063743760256" 184.43528504578 0.0471 -55.09700261821 0.0414 1635721458409799680 6076004063743760256 1095201460 2015.5 0.2741 0.0679 4.0353 -5.716 0.090 -1.127 0.070 0.3335 -0.3423 -0.4125 -0.2121 -0.0345 -0.1337 -0.2526 0.2404 0.2759 0.3273 405 0 404 1 1.5423 443.46 0.085 0.32 31 0 3.4060 1.5595 0.0111 0.017 46 19 0.094657 0 48 0 419 3519 2.194 1604.008 16.8222 0.0007 46 1728 9.331 185.131 17.2579 0.0059 45 2756 10.52 262.054 16.1613 0.0041 1.274 0 1.0966 0.4356 0.6609 "" "" 0 "" "" "" NOT_AVAILABLE 298.08228174676 7.45713765174 212.74158278396 -47.29419618049 100001 5016.00 4935.67 5194.49 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.43532805800 1.4017 -55.09699776780 1.0885
301 1209.65 1441.58 17.088 0.012 0.491 0.024 0.2 0.048 0.377 0.015 0.702 0.018 184.30844463896742 -55.088979640734806 0.4274 0.039830 -0.016827 0.036101 335.0 "Gaia DR2 6076015677335306880" 184.30823961855 0.0519 -55.08899767055 0.0440 1635721458409799680 6076015677335306880 1297961000 2015.5 0.4079 0.0738 5.5272 -2.228 0.096 -1.036 0.074 0.3394 -0.3244 -0.4605 -0.1666 -0.0677 -0.1144 -0.1981 0.1992 0.2345 0.3078 391 0 389 2 1.0960 414.48 0.000 0 31 0 3.1071 1.5837 0.0118 0.017 44 19 0.099591 0 46 0 403 3178 2.089 1521.696 16.9330 0.0007 38 1908 34.24 55.718 17.1502 0.0195 37 2484 50.88 48.816 16.2742 0.0222 1.382 0 0.8760 0.2173 0.6588 "" "" 0 "" "" "" NOT_AVAILABLE 298.00853725564 7.45544056672 212.64770882933 -47.33023271872 102001 5823.33 5343.30 6652.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.30825638400 1.4907 -55.08899321020 1.1498
302 1034.65 378.287 17.09 0.01 0.8 0.017 99.0 99.0 0.474 0.014 0.921 0.018 184.33508354875545 -55.1766023795441 0.6302 0.051616 -0.001610 -0.051591 181.8 "Gaia DR2 6076002478881321984" 184.33482167351 0.0450 -55.17669336084 0.0406 1635721458409799680 6076002478881321984 1373667701 2015.5 0.2138 0.0681 3.1417 -7.436 0.090 1.570 0.071 0.3393 -0.2780 -0.3722 -0.1735 -0.0294 -0.0962 -0.2192 0.2770 0.3019 0.3435 418 0 416 2 1.6378 459.05 0.093 0.39 31 0 3.4118 1.5636 0.0104 0.058 48 19 0.094375 0 50 0 433 3541 1.822 1943.659 16.8156 0.0006 46 1708 5.061 337.458 17.2703 0.0032 45 2634 8.37 314.734 16.2103 0.0034 1.226 0 1.0600 0.4547 0.6053 "" "" 0 "" "" "" NOT_AVAILABLE 298.03550853097 7.37055168950 212.74170451754 -47.39242259944 100001 5125.23 5068.00 5368.61 1.9410 1.5553 2.2215 0.9705 0.7569 1.1070 "" "" "" "" "" "" "" 184.33487773600 1.4018 -55.17670011890 1.1006
303 544.685 726.379 17.092 0.012 0.76 0.017 99.0 99.0 0.425 0.015 0.857 0.02 184.4054919030261 -55.14742222851347 0.8093 0.044625 0.038573 -0.022439 120.2 "Gaia DR2 6076002654994404608" 184.40514002635 0.0428 -55.14752275798 0.0419 1635721458409799680 6076002654994404608 564611041 2015.5 0.3279 0.0709 4.6238 -6.267 0.088 2.635 0.074 0.3183 -0.2439 -0.3474 -0.1226 0.0477 -0.0222 -0.1503 0.3011 0.2797 0.3905 425 0 423 2 0.2356 424.17 0.000 0 31 0 3.4133 1.5852 0.0103 0.074 49 19 0.093792 0 50 0 424 3475 1.883 1846.081 16.8359 0.0006 42 1747 10.8 161.791 17.2458 0.0067 42 2509 9.706 258.530 16.2630 0.0042 1.225 0 0.9828 0.4099 0.5729 "" "" 0 "" "" "" NOT_AVAILABLE 298.07176044311 7.40478712297 212.76455884988 -47.34525324650 100001 5334.49 5252.00 5361.00 0.7080 0.4813 0.8361 0.3455 0.2164 0.4143 "" "" "" "" "" "" "" 184.40518724700 1.3647 -55.14753410100 1.1504
304 1725.56 444.701 17.099 0.01 1.133 0.021 99.0 99.0 0.68 0.013 1.232 0.015 184.23494950857594 -55.17169943869914 0.2282 0.074997 -0.058701 -0.046677 231.5 "Gaia DR2 6075997569753043200" 184.23485905368 0.0389 -55.17173616202 0.0378 1635721458409799680 6075997569753043200 1082493522 2015.5 0.7453 0.0623 11.9610 -11.896 0.081 0.002 0.065 0.3373 -0.2159 -0.3267 -0.1504 0.0098 -0.0710 -0.2119 0.2748 0.3142 0.3414 429 0 428 1 1.2973 461.16 0.000 0 31 0 4.0575 1.5031 0.0096 0.082 49 19 0.084896 0 50 0 431 3957 1.962 2016.499 16.6949 0.0005 44 1607 6.781 236.958 17.3364 0.0046 46 3342 8.067 414.365 15.9517 0.0026 1.251 0 1.3847 0.6415 0.7432 "" "" 0 "" "" "" NOT_AVAILABLE 297.97779491232 7.36782606113 212.66906781078 -47.42186492284 100001 4522.37 4451.70 4681.83 0.8620 0.5394 1.0860 0.4363 0.2679 0.5411 200111 0.97 0.91 1.01 0.358 0.294 0.422 184.23494873600 1.2520 -55.17173617260 1.0073
305 596.602 983.513 17.111 0.012 0.933 0.019 99.0 99.0 0.545 0.016 1.005 0.02 184.39750190048719 -55.126187811411484 0.7681 0.034097 0.034074 -0.001249 92.1 "Gaia DR2 6076002895512602624" 184.39723491655 0.0418 -55.12633686573 0.0405 1635721458409799680 6076002895512602624 1606945300 2015.5 0.6593 0.0696 9.4723 -13.092 0.084 2.847 0.066 0.3453 -0.1845 -0.3840 -0.1463 0.0226 -0.0779 -0.2299 0.2363 0.2632 0.3509 423 0 423 0 0.5878 434.54 0.000 0 31 0 3.7329 1.5096 0.0095 0.039 48 18 0.087409 0 49 0 429 3707 2.048 1809.778 16.7658 0.0006 45 1708 11.06 154.451 17.2700 0.0070 45 2900 9.008 321.929 16.1059 0.0034 1.243 0 1.1641 0.5042 0.6599 "" "" 0 "" "" "" NOT_AVAILABLE 298.06442314744 7.42519107808 212.74085573536 -47.33071906303 100001 4901.24 4837.27 4992.18 0.3035 0.0663 0.5007 0.1563 0.0347 0.2418 200111 0.86 0.82 0.88 0.381 0.296 0.465 184.39733350300 1.2975 -55.12634912190 1.0305
306 1591.64 1847.05 17.114 0.01 0.715 0.017 0.241 0.057 0.455 0.013 0.86 0.017 184.2534004287171 -55.056135851394785 1.9205 0.084662 -0.048659 0.069281 324.9 "Gaia DR2 6076011073130397056" 184.25268916181 0.0450 -55.05579143694 0.0404 1635721458409799680 6076011073130397056 1595550958 2015.5 0.2517 0.0675 3.7275 -9.533 0.087 2.574 0.070 0.2938 -0.3192 -0.3036 -0.1320 -0.0377 -0.0250 -0.1984 0.2993 0.3318 0.3086 386 0 386 0 0.2647 387.68 0.000 0 31 0 3.5866 1.5713 0.0115 0.053 44 19 0.090564 0 47 0 400 3451 2.031 1699.639 16.8434 0.0006 43 1739 9.092 191.297 17.2504 0.0057 42 2499 8.125 307.593 16.2674 0.0035 1.228 0 0.9830 0.4070 0.5760 "" "" 0 "" "" "" NOT_AVAILABLE 297.97226465194 7.48408913992 212.58099161863 -47.32191872478 100001 5303.00 5169.14 5393.70 1.5277 1.1339 1.8410 0.7700 0.5667 0.9201 "" "" "" "" "" "" "" 184.25276082100 1.3496 -55.05580251870 1.0878
307 173.324 380.99 17.118 0.011 0.739 0.019 99.0 99.0 0.394 0.016 0.848 0.018 184.4602273653501 -55.17584879225039 1.8827 0.086005 0.069503 -0.050658 126.1 "Gaia DR2 6075999734416616064" 184.45934935855 0.0458 -55.17570015857 0.0410 1635721458409799680 6075999734416616064 538425222 2015.5 0.0808 0.0724 1.1162 -4.299 0.094 -0.296 0.070 0.3111 -0.2870 -0.4013 -0.1986 -0.0032 -0.0960 -0.2844 0.3519 0.3236 0.3660 422 0 419 3 -0.7870 391.12 0.000 0 31 0 3.3703 1.5863 0.0105 0.053 48 19 0.098166 0 51 0 437 3374 1.798 1877.275 16.8678 0.0006 48 1698 8.16 208.109 17.2764 0.0052 48 2470 7.855 314.489 16.2801 0.0035 1.235 0 0.9963 0.4086 0.5878 "" "" 0 "" "" "" NOT_AVAILABLE 298.10645364489 7.38092751316 212.82595903337 -47.34997312084 100001 5175.00 4960.00 5340.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.45938177400 1.4538 -55.17569888440 1.0814
308 689.889 1581.24 17.122 0.01 0.813 0.017 99.0 99.0 0.468 0.013 0.9 0.016 184.38318647705162 -55.076957697446225 0.5200 0.054612 0.025959 0.048048 28.4 "Gaia DR2 6076003995024297216" 184.38298680624 0.0484 -55.07704599114 0.0429 1635721458409799680 6076003995024297216 50739287 2015.5 0.1682 0.0721 2.3346 -4.489 0.092 -1.161 0.070 0.3404 -0.2815 -0.4001 -0.2139 0.0670 -0.1185 -0.2338 0.2363 0.3119 0.3293 405 0 402 3 0.9570 423.88 0.000 0 31 0 3.2654 1.5441 0.0111 0.001 46 18 0.095388 0 48 0 419 3399 2.104 1615.167 16.8600 0.0007 44 1652 9.16 180.358 17.3062 0.0060 43 2583 12.98 199.097 16.2315 0.0055 1.246 0 1.0748 0.4462 0.6285 "" "" 0 "" "" "" NOT_AVAILABLE 298.04970285953 7.47297177400 212.68857563325 -47.29551026842 100001 5036.73 4860.00 5216.15 1.0340 0.5743 2.0054 0.4820 0.3350 1.0990 "" "" "" "" "" "" "" 184.38302056500 1.4226 -55.07704099450 1.0873
309 1040.94 535.385 17.127 0.01 0.713 0.015 99.0 99.0 0.446 0.012 0.878 0.018 184.33390186677747 -55.163598860571696 0.5992 0.038685 -0.002248 -0.038620 183.3 "Gaia DR2 6076002689354096128" 184.33370592019 0.0464 -55.16372203415 0.0420 1635721458409799680 6076002689354096128 1409076003 2015.5 0.2348 0.0728 3.2246 -6.339 0.094 1.652 0.072 0.3273 -0.2721 -0.3848 -0.1733 0.0009 -0.0813 -0.2331 0.3560 0.3006 0.3789 409 0 406 3 -0.4982 386.41 0.000 0 31 0 3.3183 1.5888 0.0110 0.056 47 19 0.099041 0 49 0 424 3335 1.944 1715.785 16.8807 0.0006 47 1690 8.049 209.899 17.2820 0.0052 45 2414 11.45 210.898 16.3048 0.0051 1.231 0 0.9771 0.4013 0.5759 "" "" 0 "" "" "" NOT_AVAILABLE 298.03313160126 7.38332293656 212.72971756567 -47.38228366440 100001 5284.60 5101.93 5570.61 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.33375370200 1.4596 -55.16372914510 1.1245
310 1457.4 1115.4 17.142 0.009 0.658 0.014 99.0 99.0 0.424 0.011 0.826 0.015 184.27301531611892 -55.116095166556434 0.3437 0.038126 -0.037055 0.008975 283.6 "Gaia DR2 6076009698740782208" 184.27285050998 0.0454 -55.11611029792 0.0429 1635721458409799680 6076009698740782208 235444725 2015.5 0.2254 0.0677 3.3279 -9.359 0.089 1.497 0.074 0.3093 -0.2186 -0.3963 -0.1155 -0.0754 -0.0708 -0.2088 0.1950 0.2485 0.2907 425 0 424 1 0.2291 424.99 0.000 0 31 0 3.0496 1.5816 0.0107 0.040 48 19 0.092189 0 51 0 447 3154 1.736 1816.436 16.9413 0.0006 46 1614 9.382 172.084 17.3313 0.0063 46 2244 10.33 217.227 16.3844 0.0050 1.223 0 0.9469 0.3900 0.5569 "" "" 0 "" "" "" NOT_AVAILABLE 297.99195895760 7.42586385471 212.64690945559 -47.36406642122 100001 5348.00 5230.00 5424.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.27292096400 1.3828 -55.11611674330 1.1484
311 597.954 845.519 17.144 0.009 0.728 0.016 0.195 0.047 0.483 0.012 0.899 0.016 184.39754720702396 -55.13759979107905 0.7764 0.036365 0.034089 -0.012663 110.4 "Gaia DR2 6076002826793109888" 184.39727823436 0.0442 -55.13775101528 0.0416 1635721458409799680 6076002826793109888 88028109 2015.5 0.1823 0.0711 2.5643 -6.108 0.089 -2.873 0.069 0.3312 -0.2771 -0.3653 -0.1624 -0.0143 -0.0771 -0.2231 0.2623 0.2881 0.3338 424 0 422 2 -1.2431 381.49 0.000 0 31 0 3.3783 1.5667 0.0103 0.029 48 19 0.092076 0 50 0 437 3417 1.843 1854.042 16.8541 0.0006 44 1697 5.869 289.211 17.2769 0.0038 37 2503 9.709 257.759 16.2659 0.0042 1.229 0 1.0110 0.4228 0.5882 "" "" 0 "" "" "" NOT_AVAILABLE 298.06596814390 7.41388018891 212.75074180312 -47.33996002805 100001 5206.81 4937.82 5350.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.39732424200 1.3763 -55.13773864730 1.0770
312 1000.94 443.695 17.145 0.01 0.791 0.019 0.221 0.058 0.467 0.014 0.922 0.017 184.3398560210545 -55.171159309089084 0.6506 0.046178 0.001120 -0.046165 178.6 "Gaia DR2 6076002478881331072" 184.33960196625 0.0472 -55.17126706580 0.0418 1635721458409799680 6076002478881331072 1429282404 2015.5 0.3526 0.0701 5.0272 -5.689 0.091 -0.274 0.070 0.3118 -0.2612 -0.4364 -0.1854 -0.0469 -0.1042 -0.2987 0.2863 0.3237 0.3496 404 0 404 0 0.7189 418.97 0.000 0 31 0 3.3454 1.5756 0.0111 0.089 46 19 0.095965 0 48 0 420 3343 1.83 1827.085 16.8779 0.0006 47 1626 7.334 221.694 17.3237 0.0049 45 2490 8.175 304.634 16.2712 0.0036 1.231 0 1.0525 0.4458 0.6067 "" "" 0 "" "" "" NOT_AVAILABLE 298.03750914001 7.37629284307 212.74027663076 -47.38642569532 100001 5476.46 5088.70 6590.74 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.33964485200 1.4101 -55.17126588660 1.0916
313 116.788 1571.25 17.153 0.011 0.702 0.019 0.171 0.057 0.411 0.016 0.86 0.022 184.46591591357833 -55.07728396334597 0.5801 0.087436 0.073284 0.047692 56.9 "Gaia DR2 6076004162512419328" 184.46565451749 0.0481 -55.07734376751 0.0437 1635721458409799680 6076004162512419328 896325824 2015.5 0.1990 0.0680 2.9271 -3.423 0.097 0.977 0.072 0.3687 -0.2481 -0.4122 -0.2584 0.0140 -0.2093 -0.3383 0.1265 0.2517 0.3222 395 0 392 3 -0.5488 371.28 0.000 0 31 0 3.3356 1.5777 0.0117 0.026 45 18 0.099718 0 47 0 410 3272 2.092 1563.689 16.9015 0.0007 41 1682 7.653 219.750 17.2870 0.0049 37 2445 9.23 264.936 16.2910 0.0041 1.262 0 0.9960 0.3855 0.6104 "" "" 0 "" "" "" NOT_AVAILABLE 298.09705753168 7.47890794807 212.74543013860 -47.26808547155 100001 5304.93 5147.23 5365.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.46568026500 1.5048 -55.07734797190 1.1139
314 1369.49 1794.48 17.161 0.013 1.01 0.02 99.0 99.0 0.577 0.016 1.11 0.018 184.2852770345793 -55.060168134267805 1.2768 0.071814 -0.030289 0.065114 335.1 "Gaia DR2 6076010832612231296" 184.28475528490 0.0442 -55.05997710834 0.0414 1635721458409799680 6076010832612231296 340815607 2015.5 0.2327 0.0684 3.3997 -7.803 0.085 1.235 0.070 0.2873 -0.2874 -0.3306 -0.1269 0.0001 -0.0113 -0.2184 0.3198 0.3380 0.3225 384 0 381 3 0.9497 401.95 0.065 0.19 31 0 3.6642 1.5054 0.0112 0.040 43 19 0.089696 0 44 0 383 3574 1.936 1846.019 16.8053 0.0006 38 1557 11.03 141.123 17.3709 0.0077 40 2929 13.24 221.189 16.0951 0.0049 1.255 0 1.2758 0.5655 0.7103 "" "" 0 "" "" "" NOT_AVAILABLE 297.99118702917 7.48240384258 212.60657370307 -47.31456669041 100001 4868.30 4693.20 5133.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 184.28481395000 1.3197 -55.05998242400 1.0801
