ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
258 105.773 910.689 16.495 0.009 1.435 0.017 99.0 99.0 0.816 0.012 1.606 0.012 163.30078179989695 -54.2660177572089 0.7852 0.075627 0.075306 -0.006957 95.3 "Gaia DR2 5353326922287422592" 163.30057608328 0.0420 -54.26583570355 0.0370 1635721458409799680 5353326922287422592 458538699 2015.5 0.0967 0.0519 1.8642 -4.095 0.076 2.685 0.067 -0.1048 -0.4483 -0.4781 0.1070 0.4222 0.2723 -0.0844 0.3532 0.0079 0.2106 232 0 231 1 1.4210 256.85 0.067 0.34 31 0 8.9966 1.4297 0.0090 -0.057 27 15 0.081636 0 31 0 265 8336 4.639 1796.990 15.8860 0.0006 30 2839 9.646 294.316 16.7185 0.0037 29 8148 11.5 708.470 14.9843 0.0015 1.318 0 1.7341 0.8325 0.9016 "" "" 0 "" "" "" NOT_AVAILABLE 286.12882465925 4.70285030693 196.80250360261 -54.24350115172 100001 4438.75 4063.67 5023.32 1.1343 0.8690 2.4273 0.5610 0.4203 1.1910 "" "" "" "" "" "" "" 163.30060627400 1.1757 -54.26584726510 1.0425
259 732.523 1156.1 16.505 0.007 0.812 0.011 0.245 0.04 0.476 0.01 0.963 0.012 163.21168550955568 -54.24615607291965 0.1666 0.026651 0.023368 0.012814 61.3 "Gaia DR2 5353327815640614400" 163.21162500812 0.0527 -54.24612622098 0.0428 1635721458409799680 5353327815640614400 551131235 2015.5 0.3711 0.0614 6.0481 -5.370 0.095 -3.222 0.079 -0.1618 -0.4493 -0.4914 0.1852 0.3438 0.3359 0.0300 0.4058 -0.0055 0.0787 217 0 216 1 1.3830 239.98 0.000 0 31 0 6.0767 1.5614 0.0114 -0.032 25 15 0.099385 0 30 0 249 5753 4.105 1401.430 16.2887 0.0008 28 2874 12.1 237.525 16.7051 0.0046 29 4503 19.4 232.112 15.6282 0.0047 1.282 0 1.0769 0.4164 0.6605 "" "" 0 "" "" "" NOT_AVAILABLE 286.07331050397 4.69761631189 196.71306816804 -54.26243736118 100001 5104.10 4979.02 5206.75 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.21166457400 1.4770 -54.24611235030 1.2301
260 1347.37 897.803 16.518 0.007 1.437 0.014 99.0 99.0 0.82 0.009 1.608 0.011 163.12507192814167 -54.26795309856063 0.1652 0.028650 -0.027180 -0.009059 251.6 "Gaia DR2 5353513942337077120" 163.12509148568 0.0441 -54.26799754398 0.0356 1635721458409799680 5353513942337077120 141780813 2015.5 0.0203 0.0534 0.3806 -3.723 0.080 0.691 0.064 -0.1806 -0.4624 -0.4777 0.0977 0.3851 0.2674 -0.0257 0.3985 -0.0688 0.1360 209 0 208 1 -0.2754 196.85 0.000 0 31 0 9.1155 1.4191 0.0099 -0.038 24 14 0.084771 0 28 0 242 7983 4.481 1781.393 15.9330 0.0006 27 2681 10.28 260.663 16.7808 0.0042 28 7841 13 603.314 15.0260 0.0018 1.318 0 1.7548 0.8479 0.9070 "" "" 0 "" "" "" NOT_AVAILABLE 286.03752999161 4.65564283186 196.67186699295 -54.31198635677 100001 3994.75 3889.28 4166.70 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.12511893500 1.2409 -54.26800051910 0.9949
261 626.054 1350.06 16.528 0.007 0.77 0.011 0.108 0.034 0.469 0.008 0.952 0.011 163.22649609700838 -54.230054686444845 0.3562 0.043124 0.031983 0.028927 47.9 "Gaia DR2 5353327918719835776" 163.22634689301 0.0478 -54.23000793239 0.0404 1635721458409799680 5353327918719835776 338877261 2015.5 0.5865 0.0588 9.9686 -10.943 0.086 0.343 0.072 -0.1143 -0.4590 -0.4630 0.1137 0.4003 0.3198 0.0197 0.4035 0.0745 0.1973 246 0 246 0 -2.3017 193.34 0.000 0 31 0 6.3626 1.5497 0.0101 -0.062 28 15 0.091444 0 32 0 276 5878 3.208 1832.440 16.2652 0.0006 31 2870 13.34 215.118 16.7067 0.0050 27 4376 9.922 441.014 15.6594 0.0025 1.233 0 1.0473 0.4415 0.6058 "" "" 0 "" "" "" NOT_AVAILABLE 286.07391329994 4.71587727372 196.70625000715 -54.24460598389 100001 5701.12 5042.91 7162.71 0.4480 0.2769 0.6005 0.2277 0.1486 0.2796 200111 0.84 0.53 1.08 0.678 0.532 0.825 163.22642749900 1.3352 -54.23000940710 1.1185
262 724.687 3.952 16.534 0.009 0.912 0.015 99.0 99.0 0.522 0.011 1.074 0.013 163.21472068030505 -54.341234762359726 0.8710 0.086012 0.024880 -0.082335 163.2 "Gaia DR2 5353325479178382336" 163.21431131329 0.0423 -54.34127452348 0.0438 1635721458409799680 5353325479178382336 1671011829 2015.5 0.4418 0.0588 7.5195 -6.959 0.085 3.379 0.081 0.0770 -0.1924 -0.2053 0.1081 0.3712 0.2397 0.0273 0.3324 0.0321 0.2792 206 0 205 1 0.1481 202.30 0.000 0 31 0 6.7382 1.5351 0.0102 -0.001 24 16 0.090656 0 28 0 242 6215 3.447 1802.968 16.2047 0.0006 26 2819 14.57 193.486 16.7262 0.0056 27 4929 14.99 328.838 15.5301 0.0033 1.247 0 1.1961 0.5215 0.6746 "" "" 0 "" "" "" NOT_AVAILABLE 286.11688667735 4.61294469338 196.82150394718 -54.33351000764 100001 4894.50 4815.00 4956.00 1.5295 1.3256 1.9215 0.7738 0.6529 0.9500 200111 1.66 1.62 1.71 1.423 1.016 1.830 163.21436271200 1.3227 -54.34128907210 1.2599
263 256.046 650.881 16.545 0.009 1.044 0.016 99.0 99.0 0.6 0.012 1.148 0.013 163.27994341772458 -54.28757486726297 0.7815 0.069216 0.063063 -0.028530 114.3 "Gaia DR2 5353326750488722304" 163.27966888618 0.5882 -54.28742843806 0.5135 1635721458409799680 5353326750488722304 398845618 2015.5 -2.4756 0.7470 -3.3139 -13.807 1.083 1.563 0.889 -0.1565 -0.4335 -0.4372 0.1756 0.4671 0.3977 0.0159 0.4367 0.0799 0.1683 217 0 217 0 119.4177 24414.60 4.690 1.2e+03 31 0 0.0450 1.5325 0.1063 0.001 25 15 1.0716 0 29 0 251 6110 14.73 414.698 16.2232 0.0026 25 2726 15.87 171.780 16.7626 0.0063 24 5281 10.51 502.531 15.4551 0.0022 1.310 0 1.3075 0.5394 0.7681 "" "" 0 "" "" "" NOT_AVAILABLE 286.12737695371 4.67808786620 196.81076895536 -54.26783111658 110001 4902.00 4724.56 5000.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.27977072500 16.7972 -54.28743516630 13.7855
264 1628.09 913.489 16.549 0.009 0.676 0.014 0.158 0.043 0.41 0.011 0.803 0.015 163.0853818704187 -54.26690035830917 0.1060 0.050993 -0.050360 -0.008011 261.0 "Gaia DR2 5353513770538251392" 163.08540134025 0.0505 -54.26692751188 0.0399 1635721458409799680 5353513770538251392 1232040936 2015.5 0.2128 0.0575 3.7038 -6.952 0.090 2.536 0.079 -0.1319 -0.4453 -0.4808 0.1611 0.2783 0.2052 -0.1144 0.2928 -0.1734 0.0776 240 0 238 2 -0.2537 226.91 0.000 1.3e-15 31 0 5.6909 1.5984 0.0110 -0.016 27 16 0.09248 0 31 0 270 5401 3.56 1516.871 16.3572 0.0007 29 2846 13.68 208.066 16.7158 0.0052 29 3828 13.36 286.603 15.8045 0.0038 1.236 0 0.9113 0.3585 0.5527 "" "" 0 "" "" "" NOT_AVAILABLE 286.01620664228 4.64633038943 196.64055685556 -54.32630093682 100001 5378.00 5131.48 6240.65 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.08545259500 1.3907 -54.26693842970 1.2278
265 670.715 1507.44 16.55 0.007 1.422 0.015 99.0 99.0 0.801 0.009 1.569 0.01 163.22000175639923 -54.2170864193025 0.3040 0.050494 0.028204 0.041883 34.0 "Gaia DR2 5353327953079578496" 163.21986804035 0.0458 -54.21705454705 0.0360 1635721458409799680 5353327953079578496 221792534 2015.5 0.0405 0.0524 0.7725 -4.399 0.082 1.862 0.069 -0.1272 -0.4658 -0.4359 0.2552 0.3024 0.3679 -0.0305 0.3426 -0.0360 0.1421 230 0 229 1 0.1888 227.35 0.000 0 31 0 8.4180 1.4263 0.0094 -0.105 26 15 0.085961 0 31 1 257 7546 4.41 1711.032 15.9941 0.0006 29 2587 10.54 245.363 16.8195 0.0044 29 7302 14.84 492.029 15.1033 0.0022 1.311 0 1.7163 0.8255 0.8908 "" "" 0 "" "" "" NOT_AVAILABLE 286.06476377135 4.72582664532 196.68688803481 -54.23724975612 100001 4210.50 4031.75 4249.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.21990042900 1.2664 -54.21706256510 1.0747
266 1251.24 981.688 16.555 0.009 1.456 0.016 99.0 99.0 0.82 0.011 1.607 0.012 163.13856058326348 -54.260956742138724 0.2194 0.019386 -0.019276 -0.002060 263.9 "Gaia DR2 5353513907977340160" 163.13863014791 0.0459 -54.26100217868 0.0369 1635721458409799680 5353513907977340160 418726335 2015.5 -0.0291 0.0536 -0.5425 -3.644 0.079 2.276 0.067 -0.2298 -0.4934 -0.4970 0.1072 0.4176 0.2642 -0.0394 0.2973 -0.0638 0.1444 236 0 236 0 2.6449 291.86 0.107 0.81 31 0 7.7175 1.4257 0.0099 -0.098 27 14 0.084576 0 31 0 267 7618 4.258 1788.999 15.9838 0.0006 30 2635 9.573 275.237 16.7995 0.0039 27 7592 13.28 571.566 15.0611 0.0019 1.342 0 1.7384 0.8157 0.9227 "" "" 0 "" "" "" NOT_AVAILABLE 286.04153554539 4.66541626836 196.67431509349 -54.30152602872 110001 4150.18 4005.19 4268.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.13865700900 1.2316 -54.26101197840 1.0357
268 1187.52 21.405 16.556 0.008 0.832 0.013 0.271 0.053 0.465 0.01 0.949 0.013 163.14903390479554 -54.34006918378407 0.7599 0.082374 -0.013301 -0.081293 189.3 "Gaia DR2 5353325650977066496" 163.14881600508 0.0429 -54.34023778241 0.0409 1635721458409799680 5353325650977066496 479058153 2015.5 0.3051 0.0571 5.3465 -8.980 0.087 3.422 0.078 0.0994 -0.1344 -0.2116 0.1572 0.2790 0.2626 0.0740 0.3788 0.0579 0.2280 240 0 236 4 -0.9057 211.45 0.000 0 31 0 5.8391 1.5734 0.0101 -0.021 27 16 0.090037 0 30 0 261 5638 3.962 1423.138 16.3105 0.0008 21 2712 23.26 116.581 16.7683 0.0093 20 4313 14.27 302.340 15.6750 0.0036 1.246 0 1.0933 0.4578 0.6356 "" "" 0 "" "" "" NOT_AVAILABLE 286.08206822740 4.59699535278 196.77074571505 -54.35766612645 100001 5136.53 4920.41 5394.70 2.0790 1.8615 2.1908 1.0450 0.9439 1.1047 "" "" "" "" "" "" "" 163.14888233000 1.3495 -54.34025251440 1.2100
269 1593.72 1017.79 16.569 0.007 0.59 0.011 0.318 0.04 0.348 0.009 0.706 0.012 163.09012788512027 -54.25827454591753 0.1644 0.047595 -0.047590 0.000686 270.8 "Gaia DR2 5353514144187381248" 163.09016105420 0.0545 -54.25823319486 0.0421 1635721458409799680 5353514144187381248 733669559 2015.5 0.1312 0.0614 2.1350 -5.169 0.093 2.145 0.078 -0.2211 -0.5110 -0.5031 0.1695 0.3051 0.2820 -0.0292 0.3603 -0.1021 0.0415 240 0 240 0 -0.4369 225.01 0.000 0 31 0 5.2136 1.6317 0.0111 -0.019 27 16 0.097708 0 31 0 273 5060 3.066 1650.263 16.4280 0.0007 28 2751 11.02 249.528 16.7527 0.0044 27 3405 9.146 372.310 15.9315 0.0029 1.217 0 0.8212 0.3248 0.4964 "" "" 0 "" "" "" NOT_AVAILABLE 286.01483907979 4.65535600242 196.63444138493 -54.31789866466 100001 5812.00 5668.00 6150.36 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.09019915100 1.4395 -54.25824242890 1.2066
270 1521.11 678.146 16.57 0.007 1.458 0.015 99.0 99.0 0.78 0.009 1.536 0.011 163.10077883472383 -54.286200811191634 0.2656 0.049550 -0.041325 -0.027340 236.5 "Gaia DR2 5353513530020214144" 163.10083759558 0.0433 -54.28626612338 0.0357 1635721458409799680 5353513530020214144 507435144 2015.5 -0.0003 0.0487 -0.0061 -3.840 0.082 2.199 0.069 -0.1343 -0.2796 -0.4638 0.2078 0.2383 0.2773 -0.1145 0.2578 -0.0896 0.0483 210 0 209 1 -0.8927 185.87 0.000 0 31 0 8.2723 1.4237 0.0100 -0.047 24 15 0.085401 0 28 0 242 7278 4.9 1485.081 16.0334 0.0007 28 2532 11.64 217.525 16.8428 0.0050 27 6974 12.14 574.677 15.1532 0.0019 1.306 0 1.6897 0.8094 0.8802 "" "" 0 "" "" "" NOT_AVAILABLE 286.03291303694 4.63299115398 196.67391336903 -54.33506991536 110001 4100.09 4000.24 4267.75 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.10086592100 1.2777 -54.28627559130 1.0767
271 1739.57 1777.67 16.58 0.007 1.025 0.013 0.361 0.055 0.613 0.009 1.202 0.012 163.06898759197017 -54.19577381452374 0.9087 0.087379 -0.060202 0.063331 316.5 "Gaia DR2 5353515144927281536" 163.06872693394 0.0531 -54.19557265533 0.0399 1635721458409799680 5353515144927281536 284633176 2015.5 0.3037 0.0575 5.2844 -9.115 0.087 5.245 0.069 -0.2721 -0.4877 -0.5304 0.2162 0.3474 0.3499 0.0163 0.3895 -0.0712 -0.0380 219 0 218 1 1.5573 246.05 0.000 0 31 0 6.6985 1.5102 0.0112 0.000 25 15 0.094883 0 30 0 252 6129 5.503 1113.746 16.2198 0.0010 27 2570 11.46 224.250 16.8264 0.0048 26 5205 13.62 382.311 15.4708 0.0028 1.269 0 1.3556 0.6066 0.7491 "" "" 0 "" "" "" NOT_AVAILABLE 285.97568772546 4.70595955689 196.54814190458 -54.27856591731 100001 4976.30 4705.36 5095.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.06879401900 1.3551 -54.19559523600 1.0693
272 1520.75 205.079 16.58 0.008 1.042 0.014 99.0 99.0 0.586 0.011 1.179 0.012 163.10150292363534 -54.32516885674037 0.6051 0.078018 -0.040978 -0.066390 211.7 "Gaia DR2 5353513392581108608" 163.10136674788 0.0405 -54.32531699178 0.0361 1635721458409799680 5353513392581108608 1302551719 2015.5 0.2796 0.0505 5.5304 -9.658 0.080 5.238 0.070 -0.0103 -0.1868 -0.2456 0.1576 0.2575 0.2272 0.0011 0.2867 -0.0239 0.1121 246 0 243 3 -1.2941 210.25 0.000 0 31 0 6.5520 1.4938 0.0099 -0.035 28 16 0.080268 0 33 0 278 6061 3.5 1731.541 16.2320 0.0006 29 2624 10.54 249.042 16.8041 0.0044 29 5064 9.306 544.094 15.5008 0.0020 1.268 0 1.3033 0.5721 0.7312 "" "" 0 "" "" "" NOT_AVAILABLE 286.05055345280 4.59812144783 196.71806756135 -54.36444326963 100001 4927.53 4712.55 5132.75 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.10143804900 1.2372 -54.32533954640 1.0877
273 1363.7 1671.31 16.586 0.007 0.749 0.012 0.116 0.033 0.439 0.008 0.866 0.012 163.1220311518696 -54.20416650174497 0.4547 0.062097 -0.029108 0.054853 332.0 "Gaia DR2 5353515832122575872" 163.12186720014 0.0517 -54.20408427938 0.0422 1635721458409799680 5353515832122575872 927594852 2015.5 0.6624 0.0617 10.7389 -4.350 0.088 3.692 0.074 -0.1910 -0.5149 -0.4819 0.1486 0.3694 0.2974 0.0035 0.3618 -0.0596 0.1111 238 0 238 0 -1.9131 193.50 0.000 0 31 0 5.7191 1.5823 0.0109 -0.052 27 15 0.093084 0 31 0 273 5305 2.944 1802.190 16.3766 0.0006 29 2681 12.76 210.165 16.7805 0.0052 26 3843 11.64 330.185 15.8002 0.0033 1.230 0 0.9803 0.4039 0.5764 "" "" 0 "" "" "" NOT_AVAILABLE 286.00743168807 4.71211042675 196.59801526253 -54.26476153481 100001 5367.00 5273.41 5863.72 0.0818 0.0166 0.2182 0.0388 0.0060 0.1001 200111 0.81 0.68 0.84 0.496 0.397 0.594 163.12189922200 1.3665 -54.20410017590 1.1533
274 936.292 1657.81 16.589 0.007 0.817 0.011 0.185 0.035 0.491 0.008 0.973 0.012 163.18234644510636 -54.20488693813146 0.3316 0.054438 0.006178 0.054086 6.5 "Gaia DR2 5353515690375643136" 163.18219554219 0.0490 -54.20486062136 0.0389 1635721458409799680 5353515690375643136 1317449855 2015.5 0.5606 0.0568 9.8616 -4.228 0.085 2.541 0.072 -0.1547 -0.4547 -0.4604 0.1481 0.3417 0.2705 -0.0291 0.3310 -0.0505 0.1177 244 0 244 0 0.5267 250.01 0.000 0 31 0 6.0373 1.5417 0.0103 -0.108 28 15 0.088869 0 32 0 273 5528 3.47 1593.034 16.3320 0.0007 26 2633 12.39 212.452 16.8003 0.0051 26 4257 12.3 346.110 15.6891 0.0031 1.246 0 1.1112 0.4683 0.6429 "" "" 0 "" "" "" NOT_AVAILABLE 286.03952626349 4.72703005574 196.64469507668 -54.24235586822 100001 5005.40 4880.00 5466.93 0.6248 0.5009 0.7883 0.3020 0.2675 0.3753 200111 1.16 0.98 1.22 0.766 0.598 0.934 163.18222666500 1.3168 -54.20487155990 1.1177
275 121.529 1484.94 16.594 0.009 0.896 0.013 99.0 99.0 0.495 0.012 0.949 0.015 163.29766994260385 -54.218540024639736 0.7322 0.083962 0.073554 0.040489 61.2 "Gaia DR2 5353328193597758208" 163.29743080345 0.0463 -54.21839232534 0.0434 1635721458409799680 5353328193597758208 1264621670 2015.5 0.7491 0.0591 12.6772 -7.130 0.089 4.378 0.082 -0.0052 -0.2934 -0.3580 0.0879 0.3648 0.1990 -0.0664 0.3143 -0.0029 0.1659 218 0 216 2 0.7614 226.33 0.000 0 31 0 5.9993 1.5459 0.0106 -0.016 25 16 0.09098 0 29 0 249 5499 4.537 1212.008 16.3377 0.0009 27 2576 17.46 147.506 16.8241 0.0074 27 4238 9.889 428.558 15.6940 0.0025 1.239 0 1.1301 0.4864 0.6437 "" "" 0 "" "" "" NOT_AVAILABLE 286.10619591583 4.74463146260 196.74722598713 -54.20871585144 100001 5191.52 4929.79 5930.35 "" "" "" "" "" "" 200111 0.79 0.61 0.88 0.412 0.342 0.482 163.29748330900 1.3839 -54.21841117460 1.2763
276 1245.3 959.744 16.598 0.008 0.718 0.013 0.211 0.045 0.44 0.01 0.849 0.013 163.13942656161714 -54.262761650904935 0.2300 0.019158 -0.018765 -0.003863 258.4 "Gaia DR2 5353513907977212928" 163.13950496967 0.0515 -54.26280618709 0.0415 1635721458409799680 5353513907977212928 1533639737 2015.5 0.1544 0.0598 2.5821 -3.922 0.088 0.072 0.073 -0.2418 -0.4897 -0.4993 0.1638 0.4023 0.3245 -0.0154 0.3573 -0.0648 0.0878 247 0 246 1 -2.0232 198.67 0.000 0 31 0 5.7108 1.5800 0.0105 -0.071 28 15 0.093395 0 32 0 280 5375 3.165 1698.169 16.3624 0.0006 27 2700 15.36 175.767 16.7731 0.0062 25 3880 9.302 417.066 15.7899 0.0026 1.224 0 0.9832 0.4107 0.5725 "" "" 0 "" "" "" NOT_AVAILABLE 286.04279651596 4.66402486520 196.67699570474 -54.30255990837 100001 5335.00 5258.98 5361.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.13953388000 1.3642 -54.26280649580 1.1361
277 413.064 1301.83 16.603 0.007 0.948 0.012 0.556 0.108 0.547 0.008 1.054 0.011 163.25667721171396 -54.23388364282594 0.3252 0.055658 0.049669 0.025116 63.2 "Gaia DR2 5353327746921148544" 163.25661212887 0.0522 -54.23380170403 0.0439 1635721458409799680 5353327746921148544 229527142 2015.5 1.0115 0.0650 15.5724 7.695 0.091 0.400 0.075 -0.1600 -0.5259 -0.5009 0.0823 0.4174 0.3381 0.0245 0.4343 0.1054 0.2029 227 0 226 1 -0.3823 212.41 0.000 0 31 0 6.2533 1.5281 0.0108 -0.036 26 15 0.097784 0 30 0 256 5740 3.205 1790.963 16.2910 0.0006 26 2571 13.29 193.459 16.8263 0.0056 25 4535 11.76 385.560 15.6204 0.0028 1.238 0 1.2059 0.5353 0.6706 "" "" 0 "" "" "" NOT_AVAILABLE 286.09152143640 4.72028038709 196.73343964789 -54.23595341381 100001 4954.57 4897.30 5065.05 0.1028 0.0240 0.2098 0.0570 0.0254 0.1031 200111 0.67 0.65 0.69 0.247 0.213 0.281 163.25655544500 1.4081 -54.23380342580 1.1669
278 705.735 201.159 16.605 0.009 0.776 0.016 0.26 0.046 0.449 0.012 0.934 0.013 163.21701827942783 -54.3249576839961 0.5545 0.071113 0.026321 -0.066063 158.3 "Gaia DR2 5353325925855663872" 163.21676516294 0.0467 -54.32500166698 0.0487 1635721458409799680 5353325925855663872 11800203 2015.5 0.2482 0.0655 3.7911 -6.196 0.096 0.482 0.091 0.0445 -0.1836 -0.2121 -0.0116 0.4387 0.1020 -0.0535 0.2188 0.0366 0.2583 191 0 189 2 -0.6089 171.93 0.000 0 31 0 5.9103 1.5438 0.0120 -0.033 22 15 0.09889 0 26 0 225 5488 3.34 1643.071 16.3398 0.0007 24 2707 9.722 278.454 16.7701 0.0039 23 4092 12.56 325.703 15.7322 0.0033 1.239 0 1.0380 0.4303 0.6077 "" "" 0 "" "" "" NOT_AVAILABLE 286.11096451427 4.62817651993 196.80513899105 -54.32025192837 100001 5119.59 5006.63 5451.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.21681090900 1.4932 -54.32500374150 1.4044
279 1623.18 1748.59 16.605 0.007 0.8 0.012 0.265 0.038 0.469 0.009 0.905 0.012 163.08540211936906 -54.19805025929112 0.7180 0.079251 -0.050573 0.061018 320.3 "Gaia DR2 5353515866481793920" 163.08518069611 0.0569 -54.19789858922 0.0419 1635721458409799680 5353515866481793920 1076013937 2015.5 0.4273 0.0612 6.9855 -4.807 0.090 -0.133 0.072 -0.2465 -0.5357 -0.5264 0.2305 0.2851 0.3552 -0.0344 0.3896 -0.0547 -0.0114 229 0 228 1 -1.0797 200.35 0.000 0 31 0 5.6925 1.5615 0.0126 0.018 26 16 0.098257 0 30 0 263 5327 2.718 1959.540 16.3722 0.0006 30 2590 9.261 279.646 16.8182 0.0039 30 3953 10.32 382.989 15.7696 0.0028 1.228 0 1.0486 0.4460 0.6026 "" "" 0 "" "" "" NOT_AVAILABLE 285.98537891531 4.70814445893 196.56324121814 -54.27405635332 100001 5139.75 5074.50 5820.26 0.8048 0.5040 0.9693 0.3913 0.2539 0.4800 "" "" "" "" "" "" "" 163.08521607500 1.3996 -54.19789801570 1.1228
280 284.329 1276.59 16.611 0.012 0.716 0.016 0.366 0.051 0.441 0.016 0.891 0.018 163.27492475414206 -54.23588068630254 0.5857 0.064558 0.060265 0.023147 69.0 "Gaia DR2 5353328056158796416" 163.27474648539 0.0779 -54.23575571664 0.0672 1635721458409799680 5353328056158796416 1577255256 2015.5 0.4621 0.0942 4.9076 -6.251 0.139 2.022 0.121 -0.1303 -0.4506 -0.4896 0.1432 0.4276 0.3143 -0.0648 0.3617 0.0035 0.2011 225 0 224 1 8.8055 458.72 0.431 8.9 31 0 2.6245 1.5454 0.0151 -0.032 26 15 0.14189 0 30 0 256 5121 3.504 1461.477 16.4150 0.0007 29 2708 14.79 183.088 16.7700 0.0059 26 3949 25.88 152.571 15.7708 0.0071 1.300 0 0.9992 0.3550 0.6442 "" "" 0 "" "" "" NOT_AVAILABLE 286.10193102289 4.72320093980 196.74937189794 -54.23052774118 100001 5350.33 5142.57 5521.75 0.6083 0.3359 0.7930 0.2990 0.1853 0.3981 "" "" "" "" "" "" "" 163.27479253600 2.1579 -54.23576442220 1.8813
281 1809.2 234.572 16.618 0.009 0.849 0.014 99.0 99.0 0.487 0.012 0.997 0.015 163.06062392107233 -54.32296278595557 0.5492 0.091219 -0.064791 -0.064211 225.3 "Gaia DR2 5353419757983134208" 163.06053983979 0.0422 -54.32310725665 0.0382 1635721458409799680 5353419757983134208 920496338 2015.5 0.2471 0.0529 4.6701 -5.644 0.082 3.309 0.073 0.0374 -0.1988 -0.2823 0.1570 0.2046 0.2208 -0.0044 0.3136 -0.0307 0.1542 249 0 248 1 0.0381 243.17 0.000 1.3e-15 31 0 5.7985 1.5454 0.0102 0.003 28 16 0.082774 0 31 0 272 5493 3.249 1690.516 16.3389 0.0006 29 2583 12.34 209.239 16.8211 0.0052 28 4199 12.26 342.383 15.7041 0.0032 1.235 0 1.1170 0.4822 0.6348 "" "" 0 "" "" "" NOT_AVAILABLE 286.02816043952 4.58954376088 196.68464351685 -54.37832519185 100001 4957.33 4451.32 5122.24 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.06058150800 1.2641 -54.32312150430 1.1269
282 314.731 1970.37 16.618 0.009 0.725 0.013 0.152 0.039 0.43 0.012 0.886 0.015 163.2698081106838 -54.178526021830635 0.7396 0.098688 0.057253 0.080383 35.5 "Gaia DR2 5353328296676981248" 163.26945707733 0.0436 -54.17852437138 0.0391 1635721458409799680 5353328296676981248 1168146448 2015.5 0.2668 0.0548 4.8686 -3.341 0.083 1.003 0.077 0.0430 -0.3802 -0.3845 0.0181 0.1526 0.1150 -0.1201 0.2578 0.1171 0.1883 256 0 253 3 -1.4977 215.51 0.000 0 31 0 5.7856 1.5862 0.0104 -0.068 29 15 0.086083 0 33 0 285 5375 3.395 1583.096 16.3625 0.0007 29 2645 14.55 181.783 16.7954 0.0060 31 3930 11.28 348.410 15.7760 0.0031 1.223 0 1.0193 0.4329 0.5865 "" "" 0 "" "" "" NOT_AVAILABLE 286.07382210651 4.77320393598 196.68161231996 -54.18911888439 100001 5120.51 4786.82 5331.50 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.26948165200 1.2843 -54.17852868800 1.1900
283 1533.04 858.339 16.623 0.009 0.743 0.016 99.0 99.0 0.472 0.012 0.905 0.014 163.09887426972313 -54.27136225326088 0.2178 0.044271 -0.042471 -0.012495 253.6 "Gaia DR2 5353513560071822720" 163.09890172261 0.0511 -54.27142057964 0.0407 1635721458409799680 5353513560071822720 1055791637 2015.5 0.4460 0.0607 7.3521 -5.218 0.094 -1.266 0.076 -0.1230 -0.4117 -0.4310 0.1863 0.2944 0.2848 -0.0257 0.3982 -0.0766 0.0588 228 0 228 0 -2.3998 175.49 0.000 0 31 0 5.6391 1.5728 0.0109 -0.041 26 15 0.095943 0 30 0 263 5286 3.099 1705.672 16.3806 0.0006 28 2640 10.27 257.072 16.7973 0.0042 29 3950 10.91 362.065 15.7704 0.0030 1.247 0 1.0268 0.4166 0.6102 "" "" 0 "" "" "" NOT_AVAILABLE 286.02529523536 4.64579804154 196.65582802646 -54.32456031784 100001 5211.71 5079.31 5333.50 0.7720 0.5619 0.8667 0.3747 0.2247 0.4393 200111 1.29 1.24 1.36 1.114 0.789 1.439 163.09894019800 1.4512 -54.27141513060 1.1768
