ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
702 1584.82 1623.36 17.675 0.015 0.895 0.025 99.0 99.0 0.533 0.018 1.047 0.022 154.23424548143106 -58.678826662299535 0.2114 0.068696 -0.046903 0.050193 316.9 "Gaia DR2 5258519711093898624" 154.23414729887 0.0651 -58.67879764298 0.0650 1635721458409799680 5258519711093898624 408552766 2015.5 0.3470 0.0768 4.5188 -3.788 0.134 2.563 0.133 -0.0776 -0.3065 -0.1034 0.2146 0.0720 0.2156 0.1469 0.2080 -0.1687 0.0272 247 0 247 0 -1.9422 201.15 0.000 0 31 0 2.1127 1.5431 0.0179 0.041 28 18 0.12618 0 32 0 280 2145 2.18 984.163 17.3598 0.0011 10 1029 18.41 55.886 17.8206 0.0194 10 1826 17.16 106.431 16.6080 0.0102 1.331 0 1.2126 0.4608 0.7518 "" "" 0 "" "" "" NOT_AVAILABLE 283.98922522954 -1.60971158893 195.80124188469 -60.88674534069 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.23417867400 2.0829 -58.67880867670 2.0654
377 803.975 183.783 16.531 0.012 1.128 0.019 99.0 99.0 0.673 0.018 1.243 0.027 154.36038919746983 -58.79714725059768 0.6212 0.070493 0.018531 -0.068014 164.8 "Gaia DR2 5258517752608051712" 154.36014272602 0.0373 -58.79703118712 0.0379 1635721458409799680 5258517752608051712 1116374825 2015.5 1.2176 0.0446 27.2939 -17.294 0.080 12.101 0.069 -0.0636 -0.1992 -0.0896 0.1839 0.2930 0.2942 0.1504 0.2461 0.1450 0.0191 238 0 238 0 -1.0719 209.99 0.000 0 31 0 6.9696 1.4850 0.0104 0.115 27 17 0.080308 0 32 0 273 6136 4.413 1390.279 16.2186 0.0008 15 2876 37.74 76.188 16.7046 0.0143 16 6144 54.86 111.985 15.2909 0.0097 1.470 0 1.4137 0.4860 0.9278 "" "" 0 "" "" "" NOT_AVAILABLE 284.10928637368 -1.67177281843 196.07131176609 -60.91846148199 102001 4681.26 4399.00 4907.01 "" "" "" "" "" "" 200111 0.67 0.61 0.76 0.197 0.180 0.213 154.36028645600 1.2344 -58.79708328860 1.0779
378 1608.12 1024.48 16.534 0.006 0.744 0.01 0.084 0.034 0.444 0.01 0.872 0.011 154.23132902479347 -58.72833470412502 0.4673 0.048419 -0.048413 0.000715 270.8 "Gaia DR2 5258519126997585408" 154.23110906900 0.0417 -58.72827296201 0.0405 1635721458409799680 5258519126997585408 1681185685 2015.5 0.4220 0.0480 8.7899 -6.266 0.091 1.265 0.080 -0.0945 -0.3484 0.0783 0.1349 0.2209 0.1919 0.1584 0.0503 0.0461 -0.0012 226 0 226 0 -1.3994 192.26 0.000 1.4e-15 31 0 6.1614 1.5806 0.0108 0.000 26 17 0.089219 0 29 0 252 5522 3.462 1595.105 16.3331 0.0007 28 2765 14.02 197.204 16.7471 0.0055 27 4051 12.14 333.770 15.7429 0.0033 1.234 0 1.0042 0.4140 0.5902 "" "" 0 "" "" "" NOT_AVAILABLE 284.01542201000 -1.65171852380 195.87399901187 -60.92136562033 100001 5249.92 5050.98 5367.00 0.5725 0.3660 0.8300 0.3003 0.1810 0.4380 200111 1.37 1.31 1.48 1.292 0.967 1.617 154.23116104200 1.4185 -58.72827841070 1.2465
379 1828.27 1605.69 16.538 0.007 0.703 0.013 0.171 0.034 0.462 0.009 0.918 0.011 154.19555581520444 -58.68045776951258 0.1150 0.082707 -0.066973 0.048530 305.9 "Gaia DR2 5258522288093950464" 154.19553336429 0.0404 -58.68042802331 0.0388 1635721458409799680 5258522288093950464 506905118 2015.5 0.3713 0.0472 7.8736 -3.961 0.090 0.971 0.086 -0.0217 -0.3911 0.0304 0.2276 0.0792 0.2053 0.1395 -0.0338 -0.2088 0.2285 226 0 225 1 -0.0674 217.93 0.000 0 31 0 6.5573 1.5571 0.0112 -0.050 26 16 0.095617 0 30 0 257 5781 3.208 1801.899 16.2833 0.0006 28 2887 19.14 150.822 16.7003 0.0072 29 4348 11.32 384.076 15.6663 0.0028 1.251 0 1.0339 0.4169 0.6170 "" "" 0 "" "" "" NOT_AVAILABLE 283.97344173200 -1.62222715214 195.77578927414 -60.90262871471 100001 5211.83 5143.71 5313.86 1.2873 0.9465 1.6481 0.6165 0.4244 0.7868 200111 1.63 1.56 1.67 1.758 1.263 2.253 154.19556617700 1.3931 -58.68043220560 1.3261
381 895.206 54.264 16.554 0.007 1.524 0.02 99.0 99.0 0.877 0.01 1.818 0.01 154.3459873425196 -58.80794146906679 0.3297 0.079620 0.011177 -0.078831 171.9 "Gaia DR2 5258517713933518080" 154.34595473445 0.0317 -58.80785145082 0.0297 1635721458409799680 5258517713933518080 1160135709 2015.5 0.2908 0.0372 7.8254 -4.902 0.063 2.183 0.055 -0.0864 -0.3135 -0.2004 0.1726 0.2907 0.2799 0.0485 0.2857 0.0561 0.0749 261 0 260 1 1.9477 300.82 0.069 0.39 31 0 9.9870 1.3900 0.0081 0.128 30 17 0.066448 0 34 0 296 8957 4.708 1902.376 15.8079 0.0006 32 2639 12.76 206.896 16.7977 0.0052 33 1.002e+04 16.64 602.219 14.7594 0.0018 1.414 1 2.0383 0.9898 1.0485 "" "" 0 "" "" "" NOT_AVAILABLE 284.10916782540 -1.68485240084 196.07753492512 -60.93118719674 100002 3731.75 3635.00 4155.81 2.0462 1.6299 2.5581 0.9753 0.8160 1.2459 200111 6.92 5.58 7.29 8.363 5.890 10.835 154.34599548700 0.9739 -58.80786085050 0.8552
382 1467.55 1449.34 16.554 0.007 0.665 0.011 0.2 0.037 0.422 0.009 0.803 0.012 154.2531445595666 -58.69311768503705 0.3565 0.051647 -0.037100 0.035931 314.1 "Gaia DR2 5258519642393707136" 154.25297589317 0.0426 -58.69307160002 0.0412 1635721458409799680 5258519642393707136 236191618 2015.5 0.1864 0.0491 3.7976 -5.770 0.093 3.963 0.082 -0.0871 -0.3507 0.0854 0.1357 0.2268 0.1919 0.1567 0.0473 0.0461 0.0138 225 0 225 0 0.0076 219.49 0.000 0 31 0 5.9948 1.5777 0.0112 0.003 26 17 0.090662 0 30 0 257 5400 3.339 1617.281 16.3574 0.0007 27 2790 13.75 202.890 16.7373 0.0054 27 3859 12.25 315.039 15.7956 0.0034 1.231 0 0.9416 0.3798 0.5618 "" "" 0 "" "" "" NOT_AVAILABLE 284.00529903377 -1.61614156008 195.83645481938 -60.88919686853 100001 5250.00 4998.18 5400.45 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.25302370300 1.4447 -58.69308866330 1.2679
383 931.014 1426.23 16.558 0.008 1.911 0.022 99.0 99.0 1.128 0.009 2.199 0.01 154.33841776257663 -58.694590075261466 0.4617 0.035217 0.007178 0.034477 11.8 "Gaia DR2 5258518783400290304" 154.33818759740 0.0303 -58.69454377769 0.0304 1635721458409799680 5258518783400290304 334178692 2015.5 0.1989 0.0333 5.9697 -4.733 0.064 2.037 0.069 -0.1080 -0.1359 -0.1328 0.3618 0.0316 0.3349 -0.0507 0.2141 -0.0599 -0.0832 220 0 219 1 2.4413 267.81 0.092 0.79 31 0 12.2425 1.3496 0.0081 0.022 25 16 0.074527 0 30 0 233 1.154e+04 6.641 1737.589 15.5329 0.0006 29 2804 17.26 162.393 16.7321 0.0067 30 1.388e+04 28.55 486.160 14.4061 0.0022 1.446 0 2.3260 1.1991 1.1268 "" "" 0 "" "" "" NOT_AVAILABLE 284.04296198402 -1.59279135539 195.90022923286 -60.85758934575 100001 3564.00 3408.50 4070.64 2.0980 2.0039 2.3602 1.0370 0.9793 1.1823 "" "" "" "" "" "" "" 154.33822681500 0.9863 -58.69455254970 1.0672
384 1907.44 1837.66 16.559 0.007 1.06 0.017 99.0 99.0 0.707 0.009 1.285 0.011 154.182640958549 -58.66134328495678 0.1414 0.100003 -0.073679 0.067617 312.5 "Gaia DR2 5258522734770154752" 154.18270975247 0.0336 -58.66132704783 0.0332 1635721458409799680 5258522734770154752 146123507 2015.5 1.4757 0.0392 37.6478 -6.978 0.069 1.228 0.065 -0.0920 -0.2982 -0.1540 0.1940 0.1403 0.2304 0.0229 0.2013 -0.0822 0.0775 253 0 253 0 -1.8986 207.48 0.000 0 31 0 7.7853 1.4769 0.0096 0.022 29 18 0.071462 0 33 0 288 6647 10.19 652.246 16.1319 0.0017 31 2672 20 133.565 16.7844 0.0081 29 5873 25.82 227.476 15.3397 0.0048 1.286 0 1.4447 0.6525 0.7921 "" "" 0 "" "" "" NOT_AVAILABLE 283.95726840812 -1.61006422171 195.73759608564 -60.89461273384 100001 4457.24 4375.67 4621.53 0.2150 0.0553 0.4427 0.0987 0.0270 0.2091 200111 0.67 0.62 0.69 0.157 0.148 0.167 154.18276751700 1.0703 -58.66133233600 1.0152
385 1638.91 1247.77 16.559 0.007 0.812 0.012 0.223 0.039 0.49 0.01 0.905 0.011 154.22615679492836 -58.70990234219791 0.4615 0.054588 -0.051117 0.019154 290.5 "Gaia DR2 5258519230076815488" 154.22595250853 0.0441 -58.70983041794 0.0416 1635721458409799680 5258519230076815488 548073954 2015.5 0.7077 0.0500 14.1397 -6.450 0.100 1.720 0.081 -0.0524 -0.3159 0.1793 0.1174 0.1977 0.1807 0.1805 0.1154 0.0347 0.0081 207 0 207 0 -0.6217 189.12 0.000 0 31 0 6.2768 1.5525 0.0118 0.052 24 16 0.097288 0 28 0 239 5490 3.205 1713.291 16.3393 0.0006 26 2671 10.1 264.387 16.7848 0.0041 27 4138 14.93 277.148 15.7199 0.0039 1.240 0 1.0649 0.4455 0.6194 "" "" 0 "" "" "" NOT_AVAILABLE 284.00293984662 -1.63787582829 195.84231617442 -60.91087205893 100001 5083.37 5019.85 5509.74 0.1613 0.0144 0.3340 0.0787 0.0049 0.1641 200111 0.88 0.75 0.91 0.470 0.397 0.543 154.22600597700 1.5508 -58.70983782310 1.2608
386 802.723 1096.96 16.56 0.006 0.717 0.01 0.091 0.036 0.44 0.008 0.837 0.01 154.35933813737915 -58.72167722410503 0.5343 0.019479 0.018018 0.007401 67.7 "Gaia DR2 5258518680321062272" 154.35907720473 0.0445 -58.72161659458 0.0394 1635721458409799680 5258518680321062272 986130499 2015.5 0.4527 0.0472 9.5894 -5.119 0.096 2.514 0.080 -0.0565 -0.2662 0.1382 0.2304 0.1487 0.3096 0.0179 0.0621 0.1148 -0.0693 233 0 232 1 -1.5502 194.94 0.000 0 31 0 5.9008 1.5991 0.0111 -0.012 27 17 0.09535 0 30 0 254 5368 3.463 1549.998 16.3638 0.0007 24 2739 13.83 198.016 16.7573 0.0055 26 3907 14.68 266.128 15.7823 0.0041 1.238 0 0.9750 0.3935 0.5815 "" "" 0 "" "" "" NOT_AVAILABLE 284.06701006664 -1.60930806773 195.95625175500 -60.86791387094 100001 5253.50 5094.73 5378.00 0.4065 0.3055 0.7276 0.2020 0.1494 0.3530 200111 1.26 1.20 1.34 1.091 0.839 1.343 154.35911965400 1.4948 -58.72162741950 1.2446
387 281.41 57.839 16.568 0.007 0.799 0.014 0.101 0.041 0.446 0.01 0.951 0.013 154.44374782993398 -58.80703264927373 0.1797 0.099547 0.061832 -0.078016 141.6 "Gaia DR2 5255515192521462528" 154.44375773968 0.0404 -58.80698298673 0.0384 1635721458409799680 5255515192521462528 321128655 2015.5 0.4160 0.0470 8.8457 -6.579 0.093 3.027 0.083 -0.1160 -0.2477 -0.0845 0.1095 0.1107 0.1862 -0.0241 0.0683 0.2030 -0.2676 230 0 229 1 0.2042 227.67 0.000 0 31 0 6.2757 1.5467 0.0111 0.049 26 17 0.097803 0 29 0 255 5658 3.945 1434.206 16.3067 0.0008 26 2722 15.21 178.889 16.7643 0.0061 25 4358 10.98 396.782 15.6638 0.0027 1.251 0 1.1005 0.4576 0.6429 "" "" 0 "" "" "" NOT_AVAILABLE 284.15088020189 -1.65607542698 196.14654219765 -60.89322535383 100001 5049.49 4926.73 5371.10 "" "" "" "" "" "" 200111 1.55 1.37 1.63 1.411 1.057 1.765 154.44381243000 1.4435 -58.80699601900 1.2915
388 807.744 686.936 16.571 0.008 0.901 0.014 0.34 0.048 0.509 0.01 0.911 0.013 154.3591560066936 -58.75556201671438 0.4991 0.031988 0.017909 -0.026505 146.0 "Gaia DR2 5258518336723644800" 154.35890020363 0.0409 -58.75552182241 0.0384 1635721458409799680 5258518336723644800 692682661 2015.5 0.6980 0.0457 15.2732 -7.802 0.090 6.381 0.079 -0.0536 -0.2976 0.0721 0.2121 0.1586 0.2958 0.0138 0.0522 0.1103 -0.0810 243 0 243 0 -0.0279 236.73 0.000 0 31 0 6.1531 1.5668 0.0106 -0.003 28 17 0.089748 0 31 0 267 5591 3.703 1509.860 16.3197 0.0007 30 2681 14.88 180.245 16.7806 0.0060 29 4242 14.27 297.212 15.6929 0.0037 1.238 0 1.0878 0.4609 0.6269 "" "" 0 "" "" "" NOT_AVAILABLE 284.08573340830 -1.63757979861 196.00746357849 -60.89090206069 100001 4996.47 4943.45 5112.94 0.2665 0.1533 0.3574 0.1345 0.0750 0.1771 200111 0.94 0.90 0.96 0.501 0.428 0.574 154.35896496800 1.3964 -58.75554929470 1.2224
389 976.252 1329.84 16.576 0.007 0.777 0.01 0.103 0.037 0.48 0.009 0.931 0.011 154.3313975325259 -58.70259187832058 0.3779 0.026704 0.003551 0.026467 7.6 "Gaia DR2 5258518749040542720" 154.33120840852 0.0421 -58.70255492102 0.0413 1635721458409799680 5258518749040542720 1370004687 2015.5 0.4645 0.0477 9.7315 -7.592 0.096 3.386 0.084 -0.0858 -0.2675 0.0242 0.2239 0.1132 0.2969 0.0100 0.0100 0.1020 -0.0795 219 0 218 1 1.2997 240.24 0.000 0 31 0 6.1491 1.5435 0.0111 -0.032 25 16 0.094624 0 29 1 242 5516 3.25 1697.306 16.3344 0.0006 27 2707 17.06 158.635 16.7702 0.0068 26 4210 10.79 390.336 15.7011 0.0028 1.254 0 1.0691 0.4358 0.6333 "" "" 0 "" "" "" NOT_AVAILABLE 284.04438773392 -1.60146861957 195.90730509884 -60.86567979893 100001 5081.00 4973.27 5297.35 0.8580 0.6589 0.9420 0.4395 0.3460 0.4890 200111 1.35 1.24 1.41 1.097 0.847 1.346 154.33127133100 1.4819 -58.70256949800 1.3026
390 440.506 248.39 16.578 0.006 0.857 0.012 0.242 0.041 0.475 0.009 0.916 0.014 154.41817805005243 -58.79144865217279 0.2979 0.079069 0.048532 -0.062422 142.1 "Gaia DR2 5255515467399371648" 154.41803700835 0.0406 -58.79140982250 0.0390 1635721458409799680 5255515467399371648 857405325 2015.5 0.4692 0.0470 9.9826 -5.724 0.091 1.612 0.082 -0.0981 -0.2343 -0.1153 0.1311 0.1385 0.2098 -0.1578 0.0270 0.1886 -0.1593 229 0 229 0 -2.3947 176.47 0.000 0 31 0 6.2179 1.5686 0.0112 0.051 26 17 0.092967 0 29 0 253 5620 3.35 1677.766 16.3140 0.0006 27 2682 12.65 212.013 16.7803 0.0051 27 4281 13.85 309.066 15.6831 0.0035 1.239 0 1.0971 0.4662 0.6309 "" "" 0 "" "" "" NOT_AVAILABLE 284.13115580076 -1.65047780551 196.10443270167 -60.89253903658 100001 4978.13 4830.33 5365.42 0.9100 0.7276 1.0771 0.4550 0.3734 0.5470 200111 1.42 1.22 1.51 1.119 0.870 1.367 154.41808457100 1.4158 -58.79141676140 1.2650
391 1549.08 1797.89 16.583 0.007 0.751 0.013 0.089 0.04 0.491 0.01 0.94 0.012 154.23965556229533 -58.66438183352476 0.0637 0.078194 -0.044040 0.064613 325.7 "Gaia DR2 5258519745472943104" 154.23968955408 0.0435 -58.66438145760 0.0413 1635721458409799680 5258519745472943104 213159984 2015.5 0.3775 0.0504 7.4956 -3.738 0.097 -0.624 0.081 -0.0099 -0.3903 0.1671 0.2119 0.2498 0.2205 0.1386 -0.0715 -0.0351 0.1429 229 0 229 0 -0.3955 215.08 0.000 1.3e-15 31 0 6.0079 1.5774 0.0116 -0.045 27 16 0.096334 0 31 0 261 5577 3.163 1763.268 16.3224 0.0006 27 2732 13.76 198.477 16.7604 0.0055 26 4268 12.69 336.247 15.6863 0.0032 1.255 0 1.0741 0.4380 0.6360 "" "" 0 "" "" "" NOT_AVAILABLE 283.98360711576 -1.59612513123 195.78344112793 -60.87486703810 100001 5070.74 4949.33 5243.19 "" "" "" "" "" "" 200111 1.68 1.57 1.76 1.682 1.189 2.174 154.23972050300 1.4974 -58.66437877300 1.2607
392 243.991 366.113 16.583 0.008 0.882 0.014 0.209 0.05 0.478 0.011 0.934 0.015 154.44926041713435 -58.78151550143588 0.0359 0.083384 0.064730 -0.052564 129.1 "Gaia DR2 5255515810996792704" 154.44926264985 0.0486 -58.78152539991 0.0457 1635721458409799680 5255515810996792704 768690890 2015.5 0.5110 0.0555 9.2117 -9.485 0.111 2.518 0.096 -0.1614 -0.2022 -0.1790 0.1717 0.0943 0.2617 -0.1735 0.0024 0.2562 -0.1976 220 0 220 0 3.2705 289.39 0.224 2.6 31 0 4.6535 1.5133 0.0133 0.022 25 16 0.11169 0 27 0 236 5537 4.255 1301.341 16.3302 0.0008 27 2611 12.89 202.526 16.8093 0.0054 24 4345 20.25 214.550 15.6670 0.0051 1.256 0 1.1422 0.4791 0.6631 "" "" 0 "" "" "" NOT_AVAILABLE 284.13916823381 -1.63329020442 196.11191439470 -60.87392972198 100001 4928.17 4869.00 5064.60 0.9388 0.6902 1.0723 0.4877 0.3860 0.5394 200111 1.33 1.26 1.36 0.940 0.719 1.161 154.44934144400 1.7221 -58.78153624280 1.4854
393 1013.5 872.902 16.585 0.009 1.324 0.015 99.0 99.0 0.818 0.011 1.526 0.013 154.3261698111463 -58.740379182084084 0.6800 0.011324 0.000752 -0.011299 176.2 "Gaia DR2 5258518611601547648" 154.32582367663 0.0399 -58.74032076432 0.0393 1635721458409799680 5258518611601547648 607394745 2015.5 2.0725 0.0459 45.1262 -19.526 0.081 9.762 0.074 -0.0315 -0.2689 -0.0511 0.2753 0.2313 0.3534 0.1007 0.2716 0.0288 0.1216 263 0 262 1 6.6625 438.62 0.230 3.9 31 0 5.7360 1.4685 0.0107 0.078 30 18 0.083515 0 35 0 289 7404 5.588 1324.998 16.0147 0.0008 12 2910 48.74 59.707 16.6915 0.0182 12 7338 77.87 94.227 15.0980 0.0115 1.384 0 1.5935 0.6769 0.9167 "" "" 0 "" "" "" NOT_AVAILABLE 284.06301481881 -1.63444411740 195.96059110580 -60.89327744892 100001 4432.00 4322.00 4563.72 0.3053 0.0080 0.6532 0.1650 0.0053 0.2731 200111 0.51 0.48 0.53 0.090 0.085 0.094 154.32598568400 1.2524 -58.74036279420 1.1489
394 1302.42 1041.46 16.592 0.113 0.887 0.123 0.194 0.046 0.572 0.108 1.145 0.118 154.27997625001632 -58.72669304280367 0.4098 0.023253 -0.023129 0.002401 275.9 "Gaia DR2 5258518989558659840" 154.27982029142 0.0382 -58.72661300596 0.0382 1635721458409799680 5258518989558659840 30039902 2015.5 0.3457 0.0444 7.7778 -6.377 0.082 3.965 0.074 -0.0314 -0.2979 0.0012 0.2062 0.2010 0.2742 0.1464 0.1667 0.0132 0.1146 235 0 235 0 -0.3992 220.89 0.000 0 31 0 6.7370 1.5162 0.0103 0.016 27 18 0.083574 0 31 0 270 5936 3.487 1702.180 16.2547 0.0006 26 2642 11.63 227.185 16.7965 0.0048 24 4908 14.05 349.306 15.5348 0.0031 1.272 0 1.2617 0.5418 0.7199 "" "" 0 "" "" "" NOT_AVAILABLE 284.03553387935 -1.63629105618 195.90663835035 -60.90160785217 100001 4872.78 4704.50 5065.53 "" "" "" "" "" "" 200111 2.10 1.94 2.25 2.232 1.590 2.875 154.27987318400 1.2664 -58.72663007570 1.1527
395 1744.26 1084.69 16.6 0.111 1.128 0.121 99.0 99.0 0.576 0.106 1.129 0.116 154.2095733158282 -58.7234576895002 0.3154 0.059899 -0.059637 0.005593 275.4 "Gaia DR2 5258519191402321152" 154.20950295550 0.0481 -58.72337806915 0.0466 1635721458409799680 5258519191402321152 175651779 2015.5 0.8072 0.0558 14.4614 -8.547 0.106 4.169 0.093 -0.0693 -0.3546 0.1219 0.1117 0.2529 0.1657 0.1951 0.0735 0.0395 0.0261 237 0 237 0 3.5374 316.02 0.250 3.4 31 0 4.3994 1.5125 0.0118 -0.022 27 17 0.10114 0 31 0 270 5527 3.802 1453.689 16.3322 0.0007 29 2338 15.26 153.204 16.9294 0.0071 26 4748 19.11 248.488 15.5707 0.0044 1.282 0 1.3586 0.5972 0.7615 "" "" 0 "" "" "" NOT_AVAILABLE 284.00337238345 -1.65388563723 195.85097654595 -60.92632463042 100001 4777.00 4499.44 5238.00 0.9790 0.7360 1.1817 0.4830 0.3389 0.5700 200111 0.91 0.76 1.03 0.391 0.333 0.450 154.20957383300 1.6379 -58.72339602110 1.4401
396 292.443 839.504 16.606 0.008 2.272 0.025 99.0 99.0 1.271 0.009 2.491 0.011 154.44079411327303 -58.742452839318304 0.2600 0.061830 0.060338 -0.013498 102.6 "Gaia DR2 5255516017155270272" 154.44065807363 0.0343 -58.74246805569 0.0345 1635721458409799680 5255516017155270272 1107947900 2015.5 0.1084 0.0412 2.6303 -3.976 0.071 3.687 0.068 -0.0311 -0.2359 -0.1431 0.2033 0.1686 0.2844 -0.0894 0.3052 0.1231 0.0367 272 0 272 0 7.9214 494.06 0.285 9 31 0 6.9515 1.3202 0.0092 0.014 31 18 0.073417 0 34 0 289 1.343e+04 5.879 2283.909 15.3684 0.0005 29 2604 16.42 158.547 16.8125 0.0068 31 1.734e+04 36.11 480.171 14.1642 0.0023 1.485 0 2.6483 1.4441 1.2042 "" "" 0 "" "" "" NOT_AVAILABLE 284.11383389283 -1.60322242847 196.04660020248 -60.85082092369 100001 3367.00 3220.00 3994.45 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.44069106400 1.1071 -58.74248392840 1.0484
397 1583.19 336.461 16.611 0.007 1.051 0.016 99.0 99.0 0.63 0.011 1.232 0.013 154.23597731318375 -58.78519851489716 0.3212 0.072475 -0.045851 -0.056127 219.2 "Gaia DR2 5258517305931398400" 154.23590017114 0.2244 -58.78511874413 0.2273 1635721458409799680 5258517305931398400 1272905172 2015.5 -0.1830 0.2622 -0.6979 -5.409 0.455 3.446 0.422 0.0612 -0.2668 -0.0605 0.2589 0.1660 0.3205 0.1883 0.2555 0.0180 0.1119 243 0 243 0 74.5565 8377.40 2.238 2.8e+02 31 0 0.1880 1.4924 0.0531 0.092 28 18 0.42482 0 32 0 275 6058 6.46 937.800 16.2325 0.0012 28 2549 13.03 195.606 16.8355 0.0056 27 5323 12.7 419.209 15.4466 0.0026 1.299 0 1.3889 0.6030 0.7859 "" "" 0 "" "" "" NOT_AVAILABLE 284.04909700842 -1.69759423946 195.96376510447 -60.95792341284 110001 4743.72 4466.12 5702.02 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.23594511200 7.0608 -58.78513358240 6.5389
398 682.728 1518.87 16.613 0.007 0.98 0.013 99.0 99.0 0.576 0.008 1.053 0.011 154.37764074168302 -58.68671666796971 0.3634 0.050525 0.027589 0.042327 33.1 "Gaia DR2 5258524590196101248" 154.37745729730 0.0422 -58.68668349844 0.0366 1635721458409799680 5258524590196101248 207487998 2015.5 0.9583 0.0451 21.2456 -10.442 0.093 2.859 0.076 -0.0326 -0.2589 0.0824 0.2085 0.1707 0.2745 0.0528 0.0337 0.1097 -0.0700 239 0 238 1 -2.3751 184.83 0.000 0 31 0 6.3570 1.5295 0.0103 -0.007 27 17 0.092232 0 30 0 262 5684 3.06 1857.525 16.3018 0.0006 28 2517 17.66 142.470 16.8494 0.0076 28 4572 12.16 375.809 15.6118 0.0029 1.247 0 1.2376 0.5475 0.6901 "" "" 0 "" "" "" NOT_AVAILABLE 284.05559563439 -1.57493816033 195.91670438286 -60.83724696124 100001 4965.75 4844.48 5164.00 0.2040 0.0160 0.4170 0.0990 0.0049 0.1810 200111 0.70 0.65 0.74 0.272 0.243 0.301 154.37754380400 1.4433 -58.68669580960 1.1718
399 1315.65 1360.71 16.615 0.007 0.811 0.011 0.26 0.044 0.497 0.009 0.965 0.011 154.2774235785324 -58.700322856480554 0.4398 0.037773 -0.024497 0.028752 319.6 "Gaia DR2 5258519436235282176" 154.27722046120 0.0540 -58.70026129223 0.0474 1635721458409799680 5258519436235282176 736326987 2015.5 0.3348 0.0621 5.3878 -6.827 0.102 4.151 0.087 -0.1825 -0.5051 0.0544 0.1601 0.4056 0.2946 0.1969 0.1492 0.0917 0.0866 212 0 210 2 0.7224 219.28 0.099 0.46 31 0 5.5493 1.5342 0.0129 0.068 24 15 0.099108 0 28 0 244 5377 2.999 1793.121 16.3620 0.0006 23 2571 9.892 259.876 16.8263 0.0042 25 4172 21.55 193.567 15.7111 0.0056 1.254 0 1.1151 0.4642 0.6509 "" "" 0 "" "" "" NOT_AVAILABLE 284.01977316903 -1.61512420386 195.86485209057 -60.88478316035 100001 5014.33 4858.26 5261.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.27727704300 1.5882 -58.70027916400 1.3496
400 1165.83 872.234 16.617 0.007 1.006 0.014 0.386 0.07 0.572 0.01 1.092 0.012 154.30193441394923 -58.740565568200225 0.5392 0.016482 -0.011791 -0.011516 225.7 "Gaia DR2 5258518233644413056" 154.30165141655 0.0416 -58.74053605895 0.0396 1635721458409799680 5258518233644413056 804710153 2015.5 0.4289 0.0488 8.7867 -2.859 0.088 4.275 0.078 -0.0407 -0.3802 0.0799 0.1047 0.2118 0.2013 0.0574 0.0822 0.1253 0.0298 228 0 227 1 -1.9997 181.89 0.000 0 31 0 6.4234 1.5288 0.0108 0.051 26 17 0.085487 0 30 0 260 5715 3.47 1647.103 16.2958 0.0007 29 2518 15.92 158.192 16.8488 0.0069 29 4711 18.11 260.189 15.5791 0.0042 1.265 0 1.2697 0.5530 0.7167 "" "" 0 "" "" "" NOT_AVAILABLE 284.05269427690 -1.64158246681 195.94348709607 -60.90266786550 100001 4829.24 4704.25 5034.00 1.9720 1.4930 2.4131 0.9890 0.7840 1.1921 200111 1.70 1.56 1.79 1.412 1.058 1.767 154.30167513800 1.3569 -58.74055446500 1.2093
